k,n,dist,treatment_shift,test_name,alpha,rejection_rate
3,2,F7,2.247191011235955,DD_test,0.01,0.0
3,2,F7,2.247191011235955,JT_test,0.05,0.063276
3,2,F7,2.247191011235955,DD_test,0.05,0.081268
3,2,F7,2.247191011235955,JT_test,0.1,0.152428
3,2,F7,2.247191011235955,DD_test,0.1,0.15118
3,2,F7,2.808988764044944,JT_test,0.01,0.0
3,2,F7,2.808988764044944,DD_test,0.01,0.0
3,2,F7,2.808988764044944,JT_test,0.05,0.070832
3,2,F7,2.808988764044944,DD_test,0.05,0.091152
3,2,F7,2.808988764044944,JT_test,0.1,0.170224
3,2,F7,2.808988764044944,DD_test,0.1,0.167556
3,2,F7,3.370786516853933,JT_test,0.01,0.0
3,2,F7,3.370786516853933,DD_test,0.01,0.0
3,2,F7,3.370786516853933,JT_test,0.05,0.080588
3,2,F7,3.370786516853933,DD_test,0.05,0.104444
3,2,F7,3.370786516853933,JT_test,0.1,0.190484
3,2,F7,3.370786516853933,DD_test,0.1,0.18654
3,2,F7,3.9325842696629216,JT_test,0.01,0.0
3,2,F7,3.9325842696629216,DD_test,0.01,0.0
3,2,F7,3.9325842696629216,JT_test,0.05,0.090528
3,2,F7,3.9325842696629216,DD_test,0.05,0.116728
3,2,F7,3.9325842696629216,JT_test,0.1,0.210316
3,2,F7,3.9325842696629216,DD_test,0.1,0.206456
3,2,F7,4.49438202247191,JT_test,0.01,0.0
3,2,F7,4.49438202247191,DD_test,0.01,0.0
3,2,F7,4.49438202247191,JT_test,0.05,0.100736
3,2,F7,4.49438202247191,DD_test,0.05,0.12908
3,2,F7,4.49438202247191,JT_test,0.1,0.230768
3,2,F7,4.49438202247191,DD_test,0.1,0.227044
3,2,F7,5.056179775280899,JT_test,0.01,0.0
3,2,F7,5.056179775280899,DD_test,0.01,0.0
3,2,F7,5.056179775280899,JT_test,0.05,0.111424
3,2,F7,5.056179775280899,DD_test,0.05,0.14412
3,2,F7,5.056179775280899,JT_test,0.1,0.252008
3,2,F7,5.056179775280899,DD_test,0.1,0.249176
3,2,F7,5.617977528089888,JT_test,0.01,0.0
3,2,F7,5.617977528089888,DD_test,0.01,0.0
3,2,F7,5.617977528089888,JT_test,0.05,0.123652
3,2,F7,5.617977528089888,DD_test,0.05,0.158988
3,2,F7,5.617977528089888,JT_test,0.1,0.27438
3,2,F7,5.617977528089888,DD_test,0.1,0.27088
3,2,F7,6.179775280898877,JT_test,0.01,0.0
3,2,F7,6.179775280898877,DD_test,0.01,0.0
3,2,F7,6.179775280898877,JT_test,0.05,0.135216
3,2,F7,6.179775280898877,DD_test,0.05,0.17468
3,2,F7,6.179775280898877,JT_test,0.1,0.29564
3,2,F7,6.179775280898877,DD_test,0.1,0.29252
3,2,F7,6.741573033707866,JT_test,0.01,0.0
3,2,F7,6.741573033707866,DD_test,0.01,0.0
3,2,F7,6.741573033707866,JT_test,0.05,0.144704
3,2,F7,6.741573033707866,DD_test,0.05,0.187508
3,2,F7,6.741573033707866,JT_test,0.1,0.314684
3,2,F7,6.741573033707866,DD_test,0.1,0.313488
3,2,F7,7.3033707865168545,JT_test,0.01,0.0
3,2,F7,7.3033707865168545,DD_test,0.01,0.0
3,2,F7,7.3033707865168545,JT_test,0.05,0.157224
3,2,F7,7.3033707865168545,DD_test,0.05,0.205812
3,2,F7,7.3033707865168545,JT_test,0.1,0.33904
3,2,F7,7.3033707865168545,DD_test,0.1,0.3396
3,2,F7,7.865168539325843,JT_test,0.01,0.0
3,2,F7,7.865168539325843,DD_test,0.01,0.0
3,2,F7,7.865168539325843,JT_test,0.05,0.166616
3,2,F7,7.865168539325843,DD_test,0.05,0.219068
3,2,F7,7.865168539325843,JT_test,0.1,0.3579
3,2,F7,7.865168539325843,DD_test,0.1,0.359132
3,2,F7,8.426966292134832,JT_test,0.01,0.0
3,2,F7,8.426966292134832,DD_test,0.01,0.0
3,2,F7,8.426966292134832,JT_test,0.05,0.1787
3,2,F7,8.426966292134832,DD_test,0.05,0.236248
3,2,F7,8.426966292134832,JT_test,0.1,0.378628
3,2,F7,8.426966292134832,DD_test,0.1,0.383464
3,2,F7,8.98876404494382,JT_test,0.01,0.0
3,2,F7,8.98876404494382,DD_test,0.01,0.0
3,2,F7,8.98876404494382,JT_test,0.05,0.18762
3,2,F7,8.98876404494382,DD_test,0.05,0.250312
3,2,F7,8.98876404494382,JT_test,0.1,0.396656
3,2,F7,8.98876404494382,DD_test,0.1,0.405512
3,2,F7,9.55056179775281,JT_test,0.01,0.0
3,2,F7,9.55056179775281,DD_test,0.01,0.0
3,2,F7,9.55056179775281,JT_test,0.05,0.197856
3,2,F7,9.55056179775281,DD_test,0.05,0.26682
3,2,F7,9.55056179775281,JT_test,0.1,0.414604
3,2,F7,9.55056179775281,DD_test,0.1,0.427108
3,2,F7,10.112359550561798,JT_test,0.01,0.0
3,2,F7,10.112359550561798,DD_test,0.01,0.0
3,2,F7,10.112359550561798,JT_test,0.05,0.208876
3,2,F7,10.112359550561798,DD_test,0.05,0.284584
3,2,F7,10.112359550561798,JT_test,0.1,0.436044
3,2,F7,10.112359550561798,DD_test,0.1,0.451324
3,2,F7,10.674157303370787,JT_test,0.01,0.0
3,2,F7,10.674157303370787,DD_test,0.01,0.0
3,2,F7,10.674157303370787,JT_test,0.05,0.21684
3,2,F7,10.674157303370787,DD_test,0.05,0.298692
3,2,F7,10.674157303370787,JT_test,0.1,0.449528
3,2,F7,10.674157303370787,DD_test,0.1,0.471252
3,2,F7,11.235955056179776,JT_test,0.01,0.0
3,2,F7,11.235955056179776,DD_test,0.01,0.0
3,2,F7,11.235955056179776,JT_test,0.05,0.224468
3,2,F7,11.235955056179776,DD_test,0.05,0.312948
3,2,F7,11.235955056179776,JT_test,0.1,0.466064
3,2,F7,11.235955056179776,DD_test,0.1,0.491904
3,2,F7,11.797752808988765,JT_test,0.01,0.0
3,2,F7,11.797752808988765,DD_test,0.01,0.0
3,2,F7,11.797752808988765,JT_test,0.05,0.233892
3,2,F7,11.797752808988765,DD_test,0.05,0.328832
3,2,F7,11.797752808988765,JT_test,0.1,0.481716
3,2,F7,11.797752808988765,DD_test,0.1,0.51314
3,2,F7,12.359550561797754,JT_test,0.01,0.0
3,2,F7,12.359550561797754,DD_test,0.01,0.0
3,2,F7,12.359550561797754,JT_test,0.05,0.239628
3,2,F7,12.359550561797754,DD_test,0.05,0.342712
3,2,F7,12.359550561797754,JT_test,0.1,0.496264
3,2,F7,12.359550561797754,DD_test,0.1,0.534836
3,2,F7,12.921348314606742,JT_test,0.01,0.0
3,2,F7,12.921348314606742,DD_test,0.01,0.0
3,2,F7,12.921348314606742,JT_test,0.05,0.248288
3,2,F7,12.921348314606742,DD_test,0.05,0.359648
3,2,F7,12.921348314606742,JT_test,0.1,0.512676
3,2,F7,12.921348314606742,DD_test,0.1,0.557224
3,2,F7,13.483146067415731,JT_test,0.01,0.0
3,2,F7,13.483146067415731,DD_test,0.01,0.0
3,2,F7,13.483146067415731,JT_test,0.05,0.257
3,2,F7,13.483146067415731,DD_test,0.05,0.374816
3,2,F7,13.483146067415731,JT_test,0.1,0.524468
3,2,F7,13.483146067415731,DD_test,0.1,0.575808
3,2,F7,14.04494382022472,JT_test,0.01,0.0
3,2,F7,14.04494382022472,DD_test,0.01,0.0
3,2,F7,14.04494382022472,JT_test,0.05,0.26136
3,2,F7,14.04494382022472,DD_test,0.05,0.388556
3,2,F7,14.04494382022472,JT_test,0.1,0.536552
3,2,F7,14.04494382022472,DD_test,0.1,0.595984
3,2,F7,14.606741573033709,JT_test,0.01,0.0
3,2,F7,14.606741573033709,DD_test,0.01,0.0
3,2,F7,14.606741573033709,JT_test,0.05,0.268036
3,2,F7,14.606741573033709,DD_test,0.05,0.402108
3,2,F7,14.606741573033709,JT_test,0.1,0.547432
3,2,F7,14.606741573033709,DD_test,0.1,0.614348
3,2,F7,15.168539325842698,JT_test,0.01,0.0
3,2,F7,15.168539325842698,DD_test,0.01,0.0
3,2,F7,15.168539325842698,JT_test,0.05,0.273836
3,2,F7,15.168539325842698,DD_test,0.05,0.414136
3,2,F7,15.168539325842698,JT_test,0.1,0.556764
3,2,F7,15.168539325842698,DD_test,0.1,0.631364
3,2,F7,15.730337078651687,JT_test,0.01,0.0
3,2,F7,15.730337078651687,DD_test,0.01,0.0
3,2,F7,15.730337078651687,JT_test,0.05,0.278124
3,2,F7,15.730337078651687,DD_test,0.05,0.42802
3,2,F7,15.730337078651687,JT_test,0.1,0.566176
3,2,F7,15.730337078651687,DD_test,0.1,0.65038
3,2,F7,16.292134831460675,JT_test,0.01,0.0
3,2,F7,16.292134831460675,DD_test,0.01,0.0
3,2,F7,16.292134831460675,JT_test,0.05,0.283864
3,2,F7,16.292134831460675,DD_test,0.05,0.441136
3,2,F7,16.292134831460675,JT_test,0.1,0.575224
3,2,F7,16.292134831460675,DD_test,0.1,0.66634
3,2,F7,16.853932584269664,JT_test,0.01,0.0
3,2,F7,16.853932584269664,DD_test,0.01,0.0
3,2,F7,16.853932584269664,JT_test,0.05,0.28776
3,2,F7,16.853932584269664,DD_test,0.05,0.451476
3,2,F7,16.853932584269664,JT_test,0.1,0.582464
3,2,F7,16.853932584269664,DD_test,0.1,0.682884
3,2,F7,17.415730337078653,JT_test,0.01,0.0
3,2,F7,17.415730337078653,DD_test,0.01,0.0
3,2,F7,17.415730337078653,JT_test,0.05,0.293472
3,2,F7,17.415730337078653,DD_test,0.05,0.46566
3,2,F7,17.415730337078653,JT_test,0.1,0.592048
3,2,F7,17.415730337078653,DD_test,0.1,0.69978
3,2,F7,17.97752808988764,JT_test,0.01,0.0
3,2,F7,17.97752808988764,DD_test,0.01,0.0
3,2,F7,17.97752808988764,JT_test,0.05,0.295692
3,2,F7,17.97752808988764,DD_test,0.05,0.47652
3,2,F7,17.97752808988764,JT_test,0.1,0.597336
3,2,F7,17.97752808988764,DD_test,0.1,0.715168
3,2,F7,18.53932584269663,JT_test,0.01,0.0
3,2,F7,18.53932584269663,DD_test,0.01,0.0
3,2,F7,18.53932584269663,JT_test,0.05,0.298956
3,2,F7,18.53932584269663,DD_test,0.05,0.485708
3,2,F7,18.53932584269663,JT_test,0.1,0.603152
3,2,F7,18.53932584269663,DD_test,0.1,0.729172
3,2,F7,19.10112359550562,JT_test,0.01,0.0
3,2,F7,19.10112359550562,DD_test,0.01,0.0
3,2,F7,19.10112359550562,JT_test,0.05,0.30206
3,2,F7,19.10112359550562,DD_test,0.05,0.497024
3,2,F7,19.10112359550562,JT_test,0.1,0.609268
3,2,F7,19.10112359550562,DD_test,0.1,0.743316
3,2,F7,19.662921348314608,JT_test,0.01,0.0
3,2,F7,19.662921348314608,DD_test,0.01,0.0
3,2,F7,19.662921348314608,JT_test,0.05,0.304712
3,2,F7,19.662921348314608,DD_test,0.05,0.506476
3,2,F7,19.662921348314608,JT_test,0.1,0.613648
3,2,F7,19.662921348314608,DD_test,0.1,0.756396
3,2,F7,20.224719101123597,JT_test,0.01,0.0
3,2,F7,20.224719101123597,DD_test,0.01,0.0
3,2,F7,20.224719101123597,JT_test,0.05,0.307852
3,2,F7,20.224719101123597,DD_test,0.05,0.516004
3,2,F7,20.224719101123597,JT_test,0.1,0.619324
3,2,F7,20.224719101123597,DD_test,0.1,0.769972
3,2,F7,20.786516853932586,JT_test,0.01,0.0
3,2,F7,20.786516853932586,DD_test,0.01,0.0
3,2,F7,20.786516853932586,JT_test,0.05,0.310928
3,2,F7,20.786516853932586,DD_test,0.05,0.525364
3,2,F7,20.786516853932586,JT_test,0.1,0.623256
3,2,F7,20.786516853932586,DD_test,0.1,0.78268
3,2,F7,21.348314606741575,JT_test,0.01,0.0
3,2,F7,21.348314606741575,DD_test,0.01,0.0
3,2,F7,21.348314606741575,JT_test,0.05,0.312116
3,2,F7,21.348314606741575,DD_test,0.05,0.533484
3,2,F7,21.348314606741575,JT_test,0.1,0.626476
3,2,F7,21.348314606741575,DD_test,0.1,0.794472
3,2,F7,21.910112359550563,JT_test,0.01,0.0
3,2,F7,21.910112359550563,DD_test,0.01,0.0
3,2,F7,21.910112359550563,JT_test,0.05,0.315548
3,2,F7,21.910112359550563,DD_test,0.05,0.544216
3,2,F7,21.910112359550563,JT_test,0.1,0.633308
3,2,F7,21.910112359550563,DD_test,0.1,0.806572
3,2,F7,22.471910112359552,JT_test,0.01,0.0
3,2,F7,22.471910112359552,DD_test,0.01,0.0
3,2,F7,22.471910112359552,JT_test,0.05,0.31536
3,2,F7,22.471910112359552,DD_test,0.05,0.549592
3,2,F7,22.471910112359552,JT_test,0.1,0.63372
3,2,F7,22.471910112359552,DD_test,0.1,0.818176
3,2,F7,23.03370786516854,JT_test,0.01,0.0
3,2,F7,23.03370786516854,DD_test,0.01,0.0
3,2,F7,23.03370786516854,JT_test,0.05,0.317948
3,2,F7,23.03370786516854,DD_test,0.05,0.557924
3,2,F7,23.03370786516854,JT_test,0.1,0.63808
3,2,F7,23.03370786516854,DD_test,0.1,0.828548
3,2,F7,23.59550561797753,JT_test,0.01,0.0
3,2,F7,23.59550561797753,DD_test,0.01,0.0
3,2,F7,23.59550561797753,JT_test,0.05,0.31982
3,2,F7,23.59550561797753,DD_test,0.05,0.566032
3,2,F7,23.59550561797753,JT_test,0.1,0.64196
3,2,F7,23.59550561797753,DD_test,0.1,0.8388
3,2,F7,24.15730337078652,JT_test,0.01,0.0
3,2,F7,24.15730337078652,DD_test,0.01,0.0
3,2,F7,24.15730337078652,JT_test,0.05,0.3202
3,2,F7,24.15730337078652,DD_test,0.05,0.571156
3,2,F7,24.15730337078652,JT_test,0.1,0.642584
3,2,F7,24.15730337078652,DD_test,0.1,0.849184
3,2,F7,24.719101123595507,JT_test,0.01,0.0
3,2,F7,24.719101123595507,DD_test,0.01,0.0
3,2,F7,24.719101123595507,JT_test,0.05,0.319864
3,2,F7,24.719101123595507,DD_test,0.05,0.57622
3,2,F7,24.719101123595507,JT_test,0.1,0.643104
3,2,F7,24.719101123595507,DD_test,0.1,0.855732
3,2,F7,25.280898876404496,JT_test,0.01,0.0
3,2,F7,25.280898876404496,DD_test,0.01,0.0
3,2,F7,25.280898876404496,JT_test,0.05,0.323448
3,2,F7,25.280898876404496,DD_test,0.05,0.583188
3,2,F7,25.280898876404496,JT_test,0.1,0.647132
3,2,F7,25.280898876404496,DD_test,0.1,0.865632
3,2,F7,25.842696629213485,JT_test,0.01,0.0
3,2,F7,25.842696629213485,DD_test,0.01,0.0
3,2,F7,25.842696629213485,JT_test,0.05,0.323908
3,2,F7,25.842696629213485,DD_test,0.05,0.588936
3,2,F7,25.842696629213485,JT_test,0.1,0.648652
3,2,F7,25.842696629213485,DD_test,0.1,0.873724
3,2,F7,26.404494382022474,JT_test,0.01,0.0
3,2,F7,26.404494382022474,DD_test,0.01,0.0
3,2,F7,26.404494382022474,JT_test,0.05,0.324752
3,2,F7,26.404494382022474,DD_test,0.05,0.594548
3,2,F7,26.404494382022474,JT_test,0.1,0.651596
3,2,F7,26.404494382022474,DD_test,0.1,0.881376
3,2,F7,26.966292134831463,JT_test,0.01,0.0
3,2,F7,26.966292134831463,DD_test,0.01,0.0
3,2,F7,26.966292134831463,JT_test,0.05,0.32556
3,2,F7,26.966292134831463,DD_test,0.05,0.60222
3,2,F7,26.966292134831463,JT_test,0.1,0.654636
3,2,F7,26.966292134831463,DD_test,0.1,0.890104
3,2,F7,27.52808988764045,JT_test,0.01,0.0
3,2,F7,27.52808988764045,DD_test,0.01,0.0
3,2,F7,27.52808988764045,JT_test,0.05,0.326384
3,2,F7,27.52808988764045,DD_test,0.05,0.6039
3,2,F7,27.52808988764045,JT_test,0.1,0.652548
3,2,F7,27.52808988764045,DD_test,0.1,0.895468
3,2,F7,28.08988764044944,JT_test,0.01,0.0
3,2,F7,28.08988764044944,DD_test,0.01,0.0
3,2,F7,28.08988764044944,JT_test,0.05,0.327312
3,2,F7,28.08988764044944,DD_test,0.05,0.609604
3,2,F7,28.08988764044944,JT_test,0.1,0.654728
3,2,F7,28.08988764044944,DD_test,0.1,0.902604
3,2,F7,28.65168539325843,JT_test,0.01,0.0
3,2,F7,28.65168539325843,DD_test,0.01,0.0
3,2,F7,28.65168539325843,JT_test,0.05,0.32744
3,2,F7,28.65168539325843,DD_test,0.05,0.613988
3,2,F7,28.65168539325843,JT_test,0.1,0.656472
3,2,F7,28.65168539325843,DD_test,0.1,0.909432
3,2,F7,29.213483146067418,JT_test,0.01,0.0
3,2,F7,29.213483146067418,DD_test,0.01,0.0
3,2,F7,29.213483146067418,JT_test,0.05,0.328536
3,2,F7,29.213483146067418,DD_test,0.05,0.616996
3,2,F7,29.213483146067418,JT_test,0.1,0.656524
3,2,F7,29.213483146067418,DD_test,0.1,0.915044
3,2,F7,29.775280898876407,JT_test,0.01,0.0
3,2,F7,29.775280898876407,DD_test,0.01,0.0
3,2,F7,29.775280898876407,JT_test,0.05,0.329524
3,2,F7,29.775280898876407,DD_test,0.05,0.620784
3,2,F7,29.775280898876407,JT_test,0.1,0.658196
3,2,F7,29.775280898876407,DD_test,0.1,0.920392
3,2,F7,30.337078651685395,JT_test,0.01,0.0
3,2,F7,30.337078651685395,DD_test,0.01,0.0
3,2,F7,30.337078651685395,JT_test,0.05,0.329884
3,2,F7,30.337078651685395,DD_test,0.05,0.622992
3,2,F7,30.337078651685395,JT_test,0.1,0.658268
3,2,F7,30.337078651685395,DD_test,0.1,0.925472
3,2,F7,30.898876404494384,JT_test,0.01,0.0
3,2,F7,30.898876404494384,DD_test,0.01,0.0
3,2,F7,30.898876404494384,JT_test,0.05,0.32832
3,2,F7,30.898876404494384,DD_test,0.05,0.625908
3,2,F7,30.898876404494384,JT_test,0.1,0.659272
3,2,F7,30.898876404494384,DD_test,0.1,0.930528
3,2,F7,31.460674157303373,JT_test,0.01,0.0
3,2,F7,31.460674157303373,DD_test,0.01,0.0
3,2,F7,31.460674157303373,JT_test,0.05,0.330076
3,2,F7,31.460674157303373,DD_test,0.05,0.6307
3,2,F7,31.460674157303373,JT_test,0.1,0.660992
3,2,F7,31.460674157303373,DD_test,0.1,0.9348
3,2,F7,32.02247191011236,JT_test,0.01,0.0
3,2,F7,32.02247191011236,DD_test,0.01,0.0
3,2,F7,32.02247191011236,JT_test,0.05,0.330012
3,2,F7,32.02247191011236,DD_test,0.05,0.632072
3,2,F7,32.02247191011236,JT_test,0.1,0.66028
3,2,F7,32.02247191011236,DD_test,0.1,0.939888
3,2,F7,32.58426966292135,JT_test,0.01,0.0
3,2,F7,32.58426966292135,DD_test,0.01,0.0
3,2,F7,32.58426966292135,JT_test,0.05,0.331008
3,2,F7,32.58426966292135,DD_test,0.05,0.636376
3,2,F7,32.58426966292135,JT_test,0.1,0.662556
3,2,F7,32.58426966292135,DD_test,0.1,0.944428
3,2,F7,33.14606741573034,JT_test,0.01,0.0
3,2,F7,33.14606741573034,DD_test,0.01,0.0
3,2,F7,33.14606741573034,JT_test,0.05,0.331576
3,2,F7,33.14606741573034,DD_test,0.05,0.637888
3,2,F7,33.14606741573034,JT_test,0.1,0.662336
3,2,F7,33.14606741573034,DD_test,0.1,0.947372
3,2,F7,33.70786516853933,JT_test,0.01,0.0
3,2,F7,33.70786516853933,DD_test,0.01,0.0
3,2,F7,33.70786516853933,JT_test,0.05,0.332444
3,2,F7,33.70786516853933,DD_test,0.05,0.642016
3,2,F7,33.70786516853933,JT_test,0.1,0.664112
3,2,F7,33.70786516853933,DD_test,0.1,0.951564
3,2,F7,34.26966292134831,JT_test,0.01,0.0
3,2,F7,34.26966292134831,DD_test,0.01,0.0
3,2,F7,34.26966292134831,JT_test,0.05,0.331052
3,2,F7,34.26966292134831,DD_test,0.05,0.640992
3,2,F7,34.26966292134831,JT_test,0.1,0.661452
3,2,F7,34.26966292134831,DD_test,0.1,0.954112
3,2,F7,34.831460674157306,JT_test,0.01,0.0
3,2,F7,34.831460674157306,DD_test,0.01,0.0
3,2,F7,34.831460674157306,JT_test,0.05,0.332316
3,2,F7,34.831460674157306,DD_test,0.05,0.646316
3,2,F7,34.831460674157306,JT_test,0.1,0.665452
3,2,F7,34.831460674157306,DD_test,0.1,0.958912
3,2,F7,35.3932584269663,JT_test,0.01,0.0
3,2,F7,35.3932584269663,DD_test,0.01,0.0
3,2,F7,35.3932584269663,JT_test,0.05,0.331788
3,2,F7,35.3932584269663,DD_test,0.05,0.645776
3,2,F7,35.3932584269663,JT_test,0.1,0.66384
3,2,F7,35.3932584269663,DD_test,0.1,0.960592
3,2,F7,35.95505617977528,JT_test,0.01,0.0
3,2,F7,35.95505617977528,DD_test,0.01,0.0
3,2,F7,35.95505617977528,JT_test,0.05,0.331072
3,2,F7,35.95505617977528,DD_test,0.05,0.648156
3,2,F7,35.95505617977528,JT_test,0.1,0.664416
3,2,F7,35.95505617977528,DD_test,0.1,0.964012
3,2,F7,36.51685393258427,JT_test,0.01,0.0
3,2,F7,36.51685393258427,DD_test,0.01,0.0
3,2,F7,36.51685393258427,JT_test,0.05,0.33184
3,2,F7,36.51685393258427,DD_test,0.05,0.648396
3,2,F7,36.51685393258427,JT_test,0.1,0.663744
3,2,F7,36.51685393258427,DD_test,0.1,0.96676
3,2,F7,37.07865168539326,JT_test,0.01,0.0
3,2,F7,37.07865168539326,DD_test,0.01,0.0
3,2,F7,37.07865168539326,JT_test,0.05,0.330356
3,2,F7,37.07865168539326,DD_test,0.05,0.649624
3,2,F7,37.07865168539326,JT_test,0.1,0.663788
3,2,F7,37.07865168539326,DD_test,0.1,0.968344
3,2,F7,37.64044943820225,JT_test,0.01,0.0
3,2,F7,37.64044943820225,DD_test,0.01,0.0
3,2,F7,37.64044943820225,JT_test,0.05,0.331356
3,2,F7,37.64044943820225,DD_test,0.05,0.650624
3,2,F7,37.64044943820225,JT_test,0.1,0.663676
3,2,F7,37.64044943820225,DD_test,0.1,0.97076
3,2,F7,38.20224719101124,JT_test,0.01,0.0
3,2,F7,38.20224719101124,DD_test,0.01,0.0
3,2,F7,38.20224719101124,JT_test,0.05,0.332012
3,2,F7,38.20224719101124,DD_test,0.05,0.652284
3,2,F7,38.20224719101124,JT_test,0.1,0.664252
3,2,F7,38.20224719101124,DD_test,0.1,0.973384
3,2,F7,38.764044943820224,JT_test,0.01,0.0
3,2,F7,38.764044943820224,DD_test,0.01,0.0
3,2,F7,38.764044943820224,JT_test,0.05,0.331584
3,2,F7,38.764044943820224,DD_test,0.05,0.655192
3,2,F7,38.764044943820224,JT_test,0.1,0.666044
3,2,F7,38.764044943820224,DD_test,0.1,0.97568
3,2,F7,39.325842696629216,JT_test,0.01,0.0
3,2,F7,39.325842696629216,DD_test,0.01,0.0
3,2,F7,39.325842696629216,JT_test,0.05,0.333
3,2,F7,39.325842696629216,DD_test,0.05,0.654476
3,2,F7,39.325842696629216,JT_test,0.1,0.665004
3,2,F7,39.325842696629216,DD_test,0.1,0.977212
3,2,F7,39.88764044943821,JT_test,0.01,0.0
3,2,F7,39.88764044943821,DD_test,0.01,0.0
3,2,F7,39.88764044943821,JT_test,0.05,0.331984
3,2,F7,39.88764044943821,DD_test,0.05,0.65586
3,2,F7,39.88764044943821,JT_test,0.1,0.66542
3,2,F7,39.88764044943821,DD_test,0.1,0.978924
3,2,F7,40.449438202247194,JT_test,0.01,0.0
3,2,F7,40.449438202247194,DD_test,0.01,0.0
3,2,F7,40.449438202247194,JT_test,0.05,0.331344
3,2,F7,40.449438202247194,DD_test,0.05,0.656044
3,2,F7,40.449438202247194,JT_test,0.1,0.664468
3,2,F7,40.449438202247194,DD_test,0.1,0.980396
3,2,F7,41.01123595505618,JT_test,0.01,0.0
3,2,F7,41.01123595505618,DD_test,0.01,0.0
3,2,F7,41.01123595505618,JT_test,0.05,0.333304
3,2,F7,41.01123595505618,DD_test,0.05,0.656164
3,2,F7,41.01123595505618,JT_test,0.1,0.66388
3,2,F7,41.01123595505618,DD_test,0.1,0.981544
3,2,F7,41.57303370786517,JT_test,0.01,0.0
3,2,F7,41.57303370786517,DD_test,0.01,0.0
3,2,F7,41.57303370786517,JT_test,0.05,0.33064
3,2,F7,41.57303370786517,DD_test,0.05,0.657316
3,2,F7,41.57303370786517,JT_test,0.1,0.664896
3,2,F7,41.57303370786517,DD_test,0.1,0.983204
3,2,F7,42.134831460674164,JT_test,0.01,0.0
3,2,F7,42.134831460674164,DD_test,0.01,0.0
3,2,F7,42.134831460674164,JT_test,0.05,0.33146
3,2,F7,42.134831460674164,DD_test,0.05,0.658956
3,2,F7,42.134831460674164,JT_test,0.1,0.665648
3,2,F7,42.134831460674164,DD_test,0.1,0.984268
3,2,F7,42.69662921348315,JT_test,0.01,0.0
3,2,F7,42.69662921348315,DD_test,0.01,0.0
3,2,F7,42.69662921348315,JT_test,0.05,0.331976
3,2,F7,42.69662921348315,DD_test,0.05,0.658488
3,2,F7,42.69662921348315,JT_test,0.1,0.664756
3,2,F7,42.69662921348315,DD_test,0.1,0.986024
3,2,F7,43.258426966292134,JT_test,0.01,0.0
3,2,F7,43.258426966292134,DD_test,0.01,0.0
3,2,F7,43.258426966292134,JT_test,0.05,0.331364
3,2,F7,43.258426966292134,DD_test,0.05,0.658376
3,2,F7,43.258426966292134,JT_test,0.1,0.663868
3,2,F7,43.258426966292134,DD_test,0.1,0.986412
3,2,F7,43.82022471910113,JT_test,0.01,0.0
3,2,F7,43.82022471910113,DD_test,0.01,0.0
3,2,F7,43.82022471910113,JT_test,0.05,0.333188
3,2,F7,43.82022471910113,DD_test,0.05,0.659648
3,2,F7,43.82022471910113,JT_test,0.1,0.665012
3,2,F7,43.82022471910113,DD_test,0.1,0.987492
3,2,F7,44.38202247191012,JT_test,0.01,0.0
3,2,F7,44.38202247191012,DD_test,0.01,0.0
3,2,F7,44.38202247191012,JT_test,0.05,0.332308
3,2,F7,44.38202247191012,DD_test,0.05,0.661304
3,2,F7,44.38202247191012,JT_test,0.1,0.666164
3,2,F7,44.38202247191012,DD_test,0.1,0.989
3,2,F7,44.943820224719104,JT_test,0.01,0.0
3,2,F7,44.943820224719104,DD_test,0.01,0.0
3,2,F7,44.943820224719104,JT_test,0.05,0.334712
3,2,F7,44.943820224719104,DD_test,0.05,0.662592
3,2,F7,44.943820224719104,JT_test,0.1,0.667028
3,2,F7,44.943820224719104,DD_test,0.1,0.989076
3,2,F7,45.50561797752809,JT_test,0.01,0.0
3,2,F7,45.50561797752809,DD_test,0.01,0.0
3,2,F7,45.50561797752809,JT_test,0.05,0.333684
3,2,F7,45.50561797752809,DD_test,0.05,0.664248
3,2,F7,45.50561797752809,JT_test,0.1,0.668204
3,2,F7,45.50561797752809,DD_test,0.1,0.990524
3,2,F7,46.06741573033708,JT_test,0.01,0.0
3,2,F7,46.06741573033708,DD_test,0.01,0.0
3,2,F7,46.06741573033708,JT_test,0.05,0.33294
3,2,F7,46.06741573033708,DD_test,0.05,0.6612
3,2,F7,46.06741573033708,JT_test,0.1,0.66526
3,2,F7,46.06741573033708,DD_test,0.1,0.991008
3,2,F7,46.629213483146074,JT_test,0.01,0.0
3,2,F7,46.629213483146074,DD_test,0.01,0.0
3,2,F7,46.629213483146074,JT_test,0.05,0.333952
3,2,F7,46.629213483146074,DD_test,0.05,0.663456
3,2,F7,46.629213483146074,JT_test,0.1,0.666952
3,2,F7,46.629213483146074,DD_test,0.1,0.991812
3,2,F7,47.19101123595506,JT_test,0.01,0.0
3,2,F7,47.19101123595506,DD_test,0.01,0.0
3,2,F7,47.19101123595506,JT_test,0.05,0.332076
3,2,F7,47.19101123595506,DD_test,0.05,0.662432
3,2,F7,47.19101123595506,JT_test,0.1,0.665692
3,2,F7,47.19101123595506,DD_test,0.1,0.99254
3,2,F7,47.752808988764045,JT_test,0.01,0.0
3,2,F7,47.752808988764045,DD_test,0.01,0.0
