k,n,dist,treatment_shift,parameter,test_name,alpha,rejection_rate
3,3,F8,7.5,16.879194630872483,JT_test,0.05,0.951012
3,3,F8,7.5,16.879194630872483,DD_test,0.05,0.966844
3,3,F8,7.5,17.348993288590606,JT_test,0.05,0.948076
3,3,F8,7.5,17.348993288590606,DD_test,0.05,0.964476
3,3,F8,7.5,17.818791946308725,JT_test,0.05,0.945644
3,3,F8,7.5,17.818791946308725,DD_test,0.05,0.963008
3,3,F8,7.5,18.288590604026844,JT_test,0.05,0.944064
3,3,F8,7.5,18.288590604026844,DD_test,0.05,0.960804
3,3,F8,7.5,18.758389261744966,JT_test,0.05,0.939512
3,3,F8,7.5,18.758389261744966,DD_test,0.05,0.957588
3,3,F8,7.5,19.22818791946309,JT_test,0.05,0.9369
3,3,F8,7.5,19.22818791946309,DD_test,0.05,0.955848
3,3,F8,7.5,19.697986577181208,JT_test,0.05,0.933776
3,3,F8,7.5,19.697986577181208,DD_test,0.05,0.953724
3,3,F8,7.5,20.167785234899327,JT_test,0.05,0.931856
3,3,F8,7.5,20.167785234899327,DD_test,0.05,0.951468
3,3,F8,7.5,20.63758389261745,JT_test,0.05,0.928392
3,3,F8,7.5,20.63758389261745,DD_test,0.05,0.948784
3,3,F8,7.5,21.107382550335572,JT_test,0.05,0.926208
3,3,F8,7.5,21.107382550335572,DD_test,0.05,0.947008
3,3,F8,7.5,21.57718120805369,JT_test,0.05,0.922672
3,3,F8,7.5,21.57718120805369,DD_test,0.05,0.9442
3,3,F8,7.5,22.04697986577181,JT_test,0.05,0.920228
3,3,F8,7.5,22.04697986577181,DD_test,0.05,0.941432
3,3,F8,7.5,22.516778523489933,JT_test,0.05,0.917596
3,3,F8,7.5,22.516778523489933,DD_test,0.05,0.93964
3,3,F8,7.5,22.986577181208055,JT_test,0.05,0.9141
3,3,F8,7.5,22.986577181208055,DD_test,0.05,0.935988
3,3,F8,7.5,23.456375838926174,JT_test,0.05,0.911632
3,3,F8,7.5,23.456375838926174,DD_test,0.05,0.934476
3,3,F8,7.5,23.926174496644293,JT_test,0.05,0.908612
3,3,F8,7.5,23.926174496644293,DD_test,0.05,0.932336
3,3,F8,7.5,24.395973154362416,JT_test,0.05,0.905592
3,3,F8,7.5,24.395973154362416,DD_test,0.05,0.928932
3,3,F8,7.5,24.86577181208054,JT_test,0.05,0.901964
3,3,F8,7.5,24.86577181208054,DD_test,0.05,0.926008
3,3,F8,7.5,25.335570469798657,JT_test,0.05,0.90126
3,3,F8,7.5,25.335570469798657,DD_test,0.05,0.924356
3,3,F8,7.5,25.805369127516776,JT_test,0.05,0.896752
3,3,F8,7.5,25.805369127516776,DD_test,0.05,0.921424
3,3,F8,7.5,26.2751677852349,JT_test,0.05,0.89468
3,3,F8,7.5,26.2751677852349,DD_test,0.05,0.919196
3,3,F8,7.5,26.74496644295302,JT_test,0.05,0.891056
3,3,F8,7.5,26.74496644295302,DD_test,0.05,0.915784
3,3,F8,7.5,27.21476510067114,JT_test,0.05,0.887668
3,3,F8,7.5,27.21476510067114,DD_test,0.05,0.913156
3,3,F8,7.5,27.68456375838926,JT_test,0.05,0.884256
3,3,F8,7.5,27.68456375838926,DD_test,0.05,0.909528
3,3,F8,7.5,28.154362416107382,JT_test,0.05,0.881992
3,3,F8,7.5,28.154362416107382,DD_test,0.05,0.908192
3,3,F8,7.5,28.624161073825505,JT_test,0.05,0.878192
3,3,F8,7.5,28.624161073825505,DD_test,0.05,0.905584
3,3,F8,7.5,29.093959731543624,JT_test,0.05,0.877204
3,3,F8,7.5,29.093959731543624,DD_test,0.05,0.902748
3,3,F8,7.5,29.563758389261743,JT_test,0.05,0.872372
3,3,F8,7.5,29.563758389261743,DD_test,0.05,0.899372
3,3,F8,7.5,30.033557046979865,JT_test,0.05,0.870672
3,3,F8,7.5,30.033557046979865,DD_test,0.05,0.89764
3,3,F8,7.5,30.503355704697988,JT_test,0.05,0.867388
3,3,F8,7.5,30.503355704697988,DD_test,0.05,0.895204
3,3,F8,7.5,30.973154362416107,JT_test,0.05,0.863992
3,3,F8,7.5,30.973154362416107,DD_test,0.05,0.890156
3,3,F8,7.5,31.442953020134226,JT_test,0.05,0.862008
3,3,F8,7.5,31.442953020134226,DD_test,0.05,0.889108
3,3,F8,7.5,31.91275167785235,JT_test,0.05,0.858164
3,3,F8,7.5,31.91275167785235,DD_test,0.05,0.886676
3,3,F8,7.5,32.38255033557047,JT_test,0.05,0.855632
3,3,F8,7.5,32.38255033557047,DD_test,0.05,0.883768
3,3,F8,7.5,32.85234899328859,JT_test,0.05,0.852428
3,3,F8,7.5,32.85234899328859,DD_test,0.05,0.880068
3,3,F8,7.5,33.32214765100671,JT_test,0.05,0.850164
3,3,F8,7.5,33.32214765100671,DD_test,0.05,0.87888
3,3,F8,7.5,33.79194630872483,JT_test,0.05,0.848836
3,3,F8,7.5,33.79194630872483,DD_test,0.05,0.877356
3,3,F8,7.5,34.261744966442954,JT_test,0.05,0.844224
3,3,F8,7.5,34.261744966442954,DD_test,0.05,0.8725
3,3,F8,7.5,34.73154362416108,JT_test,0.05,0.840492
3,3,F8,7.5,34.73154362416108,DD_test,0.05,0.869768
3,3,F8,7.5,35.20134228187919,JT_test,0.05,0.838612
3,3,F8,7.5,35.20134228187919,DD_test,0.05,0.867392
3,3,F8,7.5,35.671140939597315,JT_test,0.05,0.835532
3,3,F8,7.5,35.671140939597315,DD_test,0.05,0.865712
3,3,F8,7.5,36.14093959731544,JT_test,0.05,0.834276
3,3,F8,7.5,36.14093959731544,DD_test,0.05,0.862672
3,3,F8,7.5,36.61073825503355,JT_test,0.05,0.830032
3,3,F8,7.5,36.61073825503355,DD_test,0.05,0.860724
3,3,F8,7.5,37.080536912751676,JT_test,0.05,0.82872
3,3,F8,7.5,37.080536912751676,DD_test,0.05,0.858504
3,3,F8,7.5,37.5503355704698,JT_test,0.05,0.823824
3,3,F8,7.5,37.5503355704698,DD_test,0.05,0.85502
3,3,F8,7.5,38.02013422818792,JT_test,0.05,0.822276
3,3,F8,7.5,38.02013422818792,DD_test,0.05,0.851376
3,3,F8,7.5,38.48993288590604,JT_test,0.05,0.819456
3,3,F8,7.5,38.48993288590604,DD_test,0.05,0.850108
3,3,F8,7.5,38.95973154362416,JT_test,0.05,0.817736
3,3,F8,7.5,38.95973154362416,DD_test,0.05,0.847764
3,3,F8,7.5,39.42953020134228,JT_test,0.05,0.814232
3,3,F8,7.5,39.42953020134228,DD_test,0.05,0.845
3,3,F8,7.5,39.899328859060404,JT_test,0.05,0.81088
3,3,F8,7.5,39.899328859060404,DD_test,0.05,0.841836
3,3,F8,7.5,40.36912751677852,JT_test,0.05,0.808524
3,3,F8,7.5,40.36912751677852,DD_test,0.05,0.83944
3,3,F8,7.5,40.83892617449664,JT_test,0.05,0.80618
3,3,F8,7.5,40.83892617449664,DD_test,0.05,0.83652
3,3,F8,7.5,41.308724832214764,JT_test,0.05,0.8031
3,3,F8,7.5,41.308724832214764,DD_test,0.05,0.834068
3,3,F8,7.5,41.77852348993289,JT_test,0.05,0.80086
3,3,F8,7.5,41.77852348993289,DD_test,0.05,0.831216
3,3,F8,7.5,42.24832214765101,JT_test,0.05,0.798456
3,3,F8,7.5,42.24832214765101,DD_test,0.05,0.829436
3,3,F8,7.5,42.718120805369125,JT_test,0.05,0.797064
3,3,F8,7.5,42.718120805369125,DD_test,0.05,0.827576
3,3,F8,7.5,43.18791946308725,JT_test,0.05,0.793756
3,3,F8,7.5,43.18791946308725,DD_test,0.05,0.8246
3,3,F8,7.5,43.65771812080537,JT_test,0.05,0.789816
3,3,F8,7.5,43.65771812080537,DD_test,0.05,0.820804
3,3,F8,7.5,44.127516778523486,JT_test,0.05,0.789552
3,3,F8,7.5,44.127516778523486,DD_test,0.05,0.82008
3,3,F8,7.5,44.59731543624161,JT_test,0.05,0.786648
3,3,F8,7.5,44.59731543624161,DD_test,0.05,0.817668
3,3,F8,7.5,45.06711409395973,JT_test,0.05,0.78234
3,3,F8,7.5,45.06711409395973,DD_test,0.05,0.814032
3,3,F8,7.5,45.53691275167785,JT_test,0.05,0.779672
3,3,F8,7.5,45.53691275167785,DD_test,0.05,0.811032
3,3,F8,7.5,46.006711409395976,JT_test,0.05,0.779272
3,3,F8,7.5,46.006711409395976,DD_test,0.05,0.810824
3,3,F8,7.5,46.47651006711409,JT_test,0.05,0.775184
3,3,F8,7.5,46.47651006711409,DD_test,0.05,0.806856
3,3,F8,7.5,46.946308724832214,JT_test,0.05,0.773596
3,3,F8,7.5,46.946308724832214,DD_test,0.05,0.804352
3,3,F8,7.5,47.41610738255034,JT_test,0.05,0.769972
3,3,F8,7.5,47.41610738255034,DD_test,0.05,0.800616
3,3,F8,7.5,47.88590604026845,JT_test,0.05,0.767004
3,3,F8,7.5,47.88590604026845,DD_test,0.05,0.798784
3,3,F8,7.5,48.355704697986575,JT_test,0.05,0.767396
3,3,F8,7.5,48.355704697986575,DD_test,0.05,0.799308
3,3,F8,7.5,48.8255033557047,JT_test,0.05,0.764184
3,3,F8,7.5,48.8255033557047,DD_test,0.05,0.796452
3,3,F8,7.5,49.29530201342282,JT_test,0.05,0.762524
3,3,F8,7.5,49.29530201342282,DD_test,0.05,0.79476
3,3,F8,7.5,49.76510067114094,JT_test,0.05,0.758468
3,3,F8,7.5,49.76510067114094,DD_test,0.05,0.791224
3,3,F8,7.5,50.23489932885906,JT_test,0.05,0.756136
3,3,F8,7.5,50.23489932885906,DD_test,0.05,0.78856
3,3,F8,7.5,50.70469798657718,JT_test,0.05,0.754296
3,3,F8,7.5,50.70469798657718,DD_test,0.05,0.78648
3,3,F8,7.5,51.1744966442953,JT_test,0.05,0.751748
3,3,F8,7.5,51.1744966442953,DD_test,0.05,0.78332
3,3,F8,7.5,51.64429530201342,JT_test,0.05,0.748928
3,3,F8,7.5,51.64429530201342,DD_test,0.05,0.781564
3,3,F8,7.5,52.11409395973154,JT_test,0.05,0.748492
3,3,F8,7.5,52.11409395973154,DD_test,0.05,0.780076
3,3,F8,7.5,52.58389261744966,JT_test,0.05,0.744444
3,3,F8,7.5,52.58389261744966,DD_test,0.05,0.775772
3,3,F8,7.5,53.053691275167786,JT_test,0.05,0.741332
3,3,F8,7.5,53.053691275167786,DD_test,0.05,0.773608
3,3,F8,7.5,53.52348993288591,JT_test,0.05,0.740204
3,3,F8,7.5,53.52348993288591,DD_test,0.05,0.772336
3,3,F8,7.5,53.993288590604024,JT_test,0.05,0.739472
3,3,F8,7.5,53.993288590604024,DD_test,0.05,0.76996
3,3,F8,7.5,54.46308724832215,JT_test,0.05,0.73732
3,3,F8,7.5,54.46308724832215,DD_test,0.05,0.768384
3,3,F8,7.5,54.93288590604027,JT_test,0.05,0.732776
3,3,F8,7.5,54.93288590604027,DD_test,0.05,0.764408
3,3,F8,7.5,55.402684563758385,JT_test,0.05,0.731308
3,3,F8,7.5,55.402684563758385,DD_test,0.05,0.763412
3,3,F8,7.5,55.87248322147651,JT_test,0.05,0.72978
3,3,F8,7.5,55.87248322147651,DD_test,0.05,0.761492
3,3,F8,7.5,56.34228187919463,JT_test,0.05,0.72688
3,3,F8,7.5,56.34228187919463,DD_test,0.05,0.758816
3,3,F8,7.5,56.81208053691275,JT_test,0.05,0.72422
3,3,F8,7.5,56.81208053691275,DD_test,0.05,0.756328
3,3,F8,7.5,57.281879194630875,JT_test,0.05,0.720644
3,3,F8,7.5,57.281879194630875,DD_test,0.05,0.752408
3,3,F8,7.5,57.75167785234899,JT_test,0.05,0.722968
3,3,F8,7.5,57.75167785234899,DD_test,0.05,0.753716
3,3,F8,7.5,58.22147651006711,JT_test,0.05,0.718668
3,3,F8,7.5,58.22147651006711,DD_test,0.05,0.750568
3,3,F8,7.5,58.691275167785236,JT_test,0.05,0.716852
3,3,F8,7.5,58.691275167785236,DD_test,0.05,0.747752
3,3,F8,7.5,59.16107382550335,JT_test,0.05,0.7135
3,3,F8,7.5,59.16107382550335,DD_test,0.05,0.745148
3,3,F8,7.5,59.630872483221474,JT_test,0.05,0.711788
3,3,F8,7.5,59.630872483221474,DD_test,0.05,0.74314
3,3,F8,7.5,60.100671140939596,JT_test,0.05,0.709816
3,3,F8,7.5,60.100671140939596,DD_test,0.05,0.740932
3,3,F8,7.5,60.57046979865772,JT_test,0.05,0.708948
3,3,F8,7.5,60.57046979865772,DD_test,0.05,0.740104
3,3,F8,7.5,61.04026845637584,JT_test,0.05,0.705668
3,3,F8,7.5,61.04026845637584,DD_test,0.05,0.737672
3,3,F8,7.5,61.51006711409396,JT_test,0.05,0.702104
3,3,F8,7.5,61.51006711409396,DD_test,0.05,0.733968
3,3,F8,7.5,61.97986577181208,JT_test,0.05,0.701832
3,3,F8,7.5,61.97986577181208,DD_test,0.05,0.734428
3,3,F8,7.5,62.4496644295302,JT_test,0.05,0.699932
3,3,F8,7.5,62.4496644295302,DD_test,0.05,0.731988
3,3,F8,7.5,62.91946308724832,JT_test,0.05,0.697948
3,3,F8,7.5,62.91946308724832,DD_test,0.05,0.729008
3,3,F8,7.5,63.38926174496644,JT_test,0.05,0.696148
3,3,F8,7.5,63.38926174496644,DD_test,0.05,0.726692
3,3,F8,7.5,63.85906040268456,JT_test,0.05,0.692956
3,3,F8,7.5,63.85906040268456,DD_test,0.05,0.724244
3,3,F8,7.5,64.32885906040269,JT_test,0.05,0.68958
3,3,F8,7.5,64.32885906040269,DD_test,0.05,0.720916
3,3,F8,7.5,64.79865771812081,JT_test,0.05,0.6915
3,3,F8,7.5,64.79865771812081,DD_test,0.05,0.722136
3,3,F8,7.5,65.26845637583892,JT_test,0.05,0.688308
3,3,F8,7.5,65.26845637583892,DD_test,0.05,0.719096
3,3,F8,7.5,65.73825503355704,JT_test,0.05,0.68582
3,3,F8,7.5,65.73825503355704,DD_test,0.05,0.716772
3,3,F8,7.5,66.20805369127517,JT_test,0.05,0.68264
3,3,F8,7.5,66.20805369127517,DD_test,0.05,0.714808
3,3,F8,7.5,66.67785234899328,JT_test,0.05,0.680436
3,3,F8,7.5,66.67785234899328,DD_test,0.05,0.71122
3,3,F8,7.5,67.14765100671141,JT_test,0.05,0.680216
3,3,F8,7.5,67.14765100671141,DD_test,0.05,0.710736
3,3,F8,7.5,67.61744966442953,JT_test,0.05,0.679548
3,3,F8,7.5,67.61744966442953,DD_test,0.05,0.71106
3,3,F8,7.5,68.08724832214764,JT_test,0.05,0.675932
3,3,F8,7.5,68.08724832214764,DD_test,0.05,0.706888
3,3,F8,7.5,68.55704697986577,JT_test,0.05,0.674908
3,3,F8,7.5,68.55704697986577,DD_test,0.05,0.705696
3,3,F8,7.5,69.02684563758389,JT_test,0.05,0.672092
3,3,F8,7.5,69.02684563758389,DD_test,0.05,0.703968
3,3,F8,7.5,69.49664429530202,JT_test,0.05,0.67118
3,3,F8,7.5,69.49664429530202,DD_test,0.05,0.70252
3,3,F8,7.5,69.96644295302013,JT_test,0.05,0.67126
3,3,F8,7.5,69.96644295302013,DD_test,0.05,0.70058
3,3,F8,7.5,70.43624161073825,JT_test,0.05,0.669192
3,3,F8,7.5,70.43624161073825,DD_test,0.05,0.700628
3,3,F8,7.5,70.90604026845637,JT_test,0.05,0.663688
3,3,F8,7.5,70.90604026845637,DD_test,0.05,0.695048
3,3,F8,7.5,71.3758389261745,JT_test,0.05,0.664632
3,3,F8,7.5,71.3758389261745,DD_test,0.05,0.695248
3,3,F8,7.5,71.84563758389262,JT_test,0.05,0.66048
3,3,F8,7.5,71.84563758389262,DD_test,0.05,0.69136
3,3,F8,7.5,72.31543624161074,JT_test,0.05,0.659988
3,3,F8,7.5,72.31543624161074,DD_test,0.05,0.691852
3,3,F8,7.5,72.78523489932886,JT_test,0.05,0.658748
3,3,F8,7.5,72.78523489932886,DD_test,0.05,0.688736
3,3,F8,7.5,73.25503355704697,JT_test,0.05,0.656772
3,3,F8,7.5,73.25503355704697,DD_test,0.05,0.687164
3,3,F8,7.5,73.7248322147651,JT_test,0.05,0.655472
3,3,F8,7.5,73.7248322147651,DD_test,0.05,0.68578
3,3,F8,7.5,74.19463087248322,JT_test,0.05,0.654672
3,3,F8,7.5,74.19463087248322,DD_test,0.05,0.684252
3,3,F8,7.5,74.66442953020135,JT_test,0.05,0.65038
3,3,F8,7.5,74.66442953020135,DD_test,0.05,0.681904
3,3,F8,7.5,75.13422818791946,JT_test,0.05,0.649704
3,3,F8,7.5,75.13422818791946,DD_test,0.05,0.680488
3,3,F8,7.5,75.60402684563758,JT_test,0.05,0.648268
3,3,F8,7.5,75.60402684563758,DD_test,0.05,0.678128
3,3,F8,7.5,76.0738255033557,JT_test,0.05,0.647596
3,3,F8,7.5,76.0738255033557,DD_test,0.05,0.678496
3,3,F8,7.5,76.54362416107382,JT_test,0.05,0.643548
3,3,F8,7.5,76.54362416107382,DD_test,0.05,0.674044
3,3,F8,7.5,77.01342281879195,JT_test,0.05,0.642444
3,3,F8,7.5,77.01342281879195,DD_test,0.05,0.672812
3,3,F8,7.5,77.48322147651007,JT_test,0.05,0.640296
3,3,F8,7.5,77.48322147651007,DD_test,0.05,0.672684
3,3,F8,7.5,77.95302013422818,JT_test,0.05,0.640868
3,3,F8,7.5,77.95302013422818,DD_test,0.05,0.670192
3,3,F8,7.5,78.4228187919463,JT_test,0.05,0.637608
3,3,F8,7.5,78.4228187919463,DD_test,0.05,0.668124
3,3,F8,7.5,78.89261744966443,JT_test,0.05,0.637092
3,3,F8,7.5,78.89261744966443,DD_test,0.05,0.666712
3,3,F8,7.5,79.36241610738254,JT_test,0.05,0.633248
3,3,F8,7.5,79.36241610738254,DD_test,0.05,0.663408
3,3,F8,7.5,79.83221476510067,JT_test,0.05,0.633372
3,3,F8,7.5,79.83221476510067,DD_test,0.05,0.66304
3,3,F8,7.5,80.30201342281879,JT_test,0.05,0.630272
3,3,F8,7.5,80.30201342281879,DD_test,0.05,0.659936
3,3,F8,7.5,80.7718120805369,JT_test,0.05,0.627264
3,3,F8,7.5,80.7718120805369,DD_test,0.05,0.65796
3,3,F8,7.5,81.24161073825503,JT_test,0.05,0.626476
3,3,F8,7.5,81.24161073825503,DD_test,0.05,0.656384
3,3,F8,7.5,81.71140939597315,JT_test,0.05,0.627448
3,3,F8,7.5,81.71140939597315,DD_test,0.05,0.65784
3,3,F8,7.5,82.18120805369128,JT_test,0.05,0.624152
3,3,F8,7.5,82.18120805369128,DD_test,0.05,0.65342
3,3,F8,7.5,82.6510067114094,JT_test,0.05,0.623796
3,3,F8,7.5,82.6510067114094,DD_test,0.05,0.653412
3,3,F8,7.5,83.12080536912751,JT_test,0.05,0.622112
3,3,F8,7.5,83.12080536912751,DD_test,0.05,0.652428
3,3,F8,7.5,83.59060402684564,JT_test,0.05,0.620188
3,3,F8,7.5,83.59060402684564,DD_test,0.05,0.648468
3,3,F8,7.5,84.06040268456375,JT_test,0.05,0.619896
3,3,F8,7.5,84.06040268456375,DD_test,0.05,0.649084
3,3,F8,7.5,84.53020134228188,JT_test,0.05,0.617276
3,3,F8,7.5,84.53020134228188,DD_test,0.05,0.645768
3,3,F8,7.5,85.0,JT_test,0.05,0.615228
3,3,F8,7.5,85.0,DD_test,0.05,0.643
