k,n,dist,treatment_shift,test_name,alpha,rejection_rate
3,4,F4,10.955056179775282,DD_test,0.05,0.59342
3,4,F4,10.955056179775282,JT_test,0.1,0.66648
3,4,F4,10.955056179775282,DD_test,0.1,0.751552
3,4,F4,11.235955056179776,JT_test,0.01,0.251364
3,4,F4,11.235955056179776,DD_test,0.01,0.273968
3,4,F4,11.235955056179776,JT_test,0.05,0.54452
3,4,F4,11.235955056179776,DD_test,0.05,0.608408
3,4,F4,11.235955056179776,JT_test,0.1,0.68046
3,4,F4,11.235955056179776,DD_test,0.1,0.764836
3,4,F4,11.51685393258427,JT_test,0.01,0.26332
3,4,F4,11.51685393258427,DD_test,0.01,0.288576
3,4,F4,11.51685393258427,JT_test,0.05,0.56298
3,4,F4,11.51685393258427,DD_test,0.05,0.629032
3,4,F4,11.51685393258427,JT_test,0.1,0.69668
3,4,F4,11.51685393258427,DD_test,0.1,0.781072
3,4,F4,11.797752808988765,JT_test,0.01,0.27872
3,4,F4,11.797752808988765,DD_test,0.01,0.306732
3,4,F4,11.797752808988765,JT_test,0.05,0.58242
3,4,F4,11.797752808988765,DD_test,0.05,0.649556
3,4,F4,11.797752808988765,JT_test,0.1,0.71492
3,4,F4,11.797752808988765,DD_test,0.1,0.797672
3,4,F4,12.07865168539326,JT_test,0.01,0.2931
3,4,F4,12.07865168539326,DD_test,0.01,0.322736
3,4,F4,12.07865168539326,JT_test,0.05,0.599104
3,4,F4,12.07865168539326,DD_test,0.05,0.667484
3,4,F4,12.07865168539326,JT_test,0.1,0.730212
3,4,F4,12.07865168539326,DD_test,0.1,0.812836
3,4,F4,12.359550561797754,JT_test,0.01,0.307132
3,4,F4,12.359550561797754,DD_test,0.01,0.338908
3,4,F4,12.359550561797754,JT_test,0.05,0.618244
3,4,F4,12.359550561797754,DD_test,0.05,0.687316
3,4,F4,12.359550561797754,JT_test,0.1,0.7458
3,4,F4,12.359550561797754,DD_test,0.1,0.826768
3,4,F4,12.640449438202248,JT_test,0.01,0.322172
3,4,F4,12.640449438202248,DD_test,0.01,0.355792
3,4,F4,12.640449438202248,JT_test,0.05,0.635984
3,4,F4,12.640449438202248,DD_test,0.05,0.705408
3,4,F4,12.640449438202248,JT_test,0.1,0.761264
3,4,F4,12.640449438202248,DD_test,0.1,0.840344
3,4,F4,12.921348314606742,JT_test,0.01,0.33936
3,4,F4,12.921348314606742,DD_test,0.01,0.375464
3,4,F4,12.921348314606742,JT_test,0.05,0.654008
3,4,F4,12.921348314606742,DD_test,0.05,0.724108
3,4,F4,12.921348314606742,JT_test,0.1,0.776528
3,4,F4,12.921348314606742,DD_test,0.1,0.853604
3,4,F4,13.202247191011237,JT_test,0.01,0.35222
3,4,F4,13.202247191011237,DD_test,0.01,0.390028
3,4,F4,13.202247191011237,JT_test,0.05,0.669084
3,4,F4,13.202247191011237,DD_test,0.05,0.74094
3,4,F4,13.202247191011237,JT_test,0.1,0.7903
3,4,F4,13.202247191011237,DD_test,0.1,0.86548
3,4,F4,13.483146067415731,JT_test,0.01,0.368412
3,4,F4,13.483146067415731,DD_test,0.01,0.409544
3,4,F4,13.483146067415731,JT_test,0.05,0.6863
3,4,F4,13.483146067415731,DD_test,0.05,0.756884
3,4,F4,13.483146067415731,JT_test,0.1,0.803196
3,4,F4,13.483146067415731,DD_test,0.1,0.877324
3,4,F4,13.764044943820226,JT_test,0.01,0.384652
3,4,F4,13.764044943820226,DD_test,0.01,0.427932
3,4,F4,13.764044943820226,JT_test,0.05,0.702236
3,4,F4,13.764044943820226,DD_test,0.05,0.773184
3,4,F4,13.764044943820226,JT_test,0.1,0.816896
3,4,F4,13.764044943820226,DD_test,0.1,0.888276
3,4,F4,14.04494382022472,JT_test,0.01,0.398196
3,4,F4,14.04494382022472,DD_test,0.01,0.445692
3,4,F4,14.04494382022472,JT_test,0.05,0.717464
3,4,F4,14.04494382022472,DD_test,0.05,0.787392
3,4,F4,14.04494382022472,JT_test,0.1,0.828724
3,4,F4,14.04494382022472,DD_test,0.1,0.89744
3,4,F4,14.325842696629215,JT_test,0.01,0.417472
3,4,F4,14.325842696629215,DD_test,0.01,0.466676
3,4,F4,14.325842696629215,JT_test,0.05,0.735288
3,4,F4,14.325842696629215,DD_test,0.05,0.805276
3,4,F4,14.325842696629215,JT_test,0.1,0.841868
3,4,F4,14.325842696629215,DD_test,0.1,0.907752
3,4,F4,14.606741573033709,JT_test,0.01,0.43458
3,4,F4,14.606741573033709,DD_test,0.01,0.485068
3,4,F4,14.606741573033709,JT_test,0.05,0.750164
3,4,F4,14.606741573033709,DD_test,0.05,0.818368
3,4,F4,14.606741573033709,JT_test,0.1,0.853124
3,4,F4,14.606741573033709,DD_test,0.1,0.916924
3,4,F4,14.887640449438203,JT_test,0.01,0.45116
3,4,F4,14.887640449438203,DD_test,0.01,0.504588
3,4,F4,14.887640449438203,JT_test,0.05,0.76458
3,4,F4,14.887640449438203,DD_test,0.05,0.832312
3,4,F4,14.887640449438203,JT_test,0.1,0.864012
3,4,F4,14.887640449438203,DD_test,0.1,0.925044
3,4,F4,15.168539325842698,JT_test,0.01,0.466944
3,4,F4,15.168539325842698,DD_test,0.01,0.521552
3,4,F4,15.168539325842698,JT_test,0.05,0.778084
3,4,F4,15.168539325842698,DD_test,0.05,0.845336
3,4,F4,15.168539325842698,JT_test,0.1,0.875004
3,4,F4,15.168539325842698,DD_test,0.1,0.932584
3,4,F4,15.449438202247192,JT_test,0.01,0.485284
3,4,F4,15.449438202247192,DD_test,0.01,0.541948
3,4,F4,15.449438202247192,JT_test,0.05,0.794392
3,4,F4,15.449438202247192,DD_test,0.05,0.859328
3,4,F4,15.449438202247192,JT_test,0.1,0.885908
3,4,F4,15.449438202247192,DD_test,0.1,0.940352
3,4,F4,15.730337078651687,JT_test,0.01,0.503312
3,4,F4,15.730337078651687,DD_test,0.01,0.562764
3,4,F4,15.730337078651687,JT_test,0.05,0.80828
3,4,F4,15.730337078651687,DD_test,0.05,0.871244
3,4,F4,15.730337078651687,JT_test,0.1,0.895308
3,4,F4,15.730337078651687,DD_test,0.1,0.946748
3,4,F4,16.01123595505618,JT_test,0.01,0.518624
3,4,F4,16.01123595505618,DD_test,0.01,0.58066
3,4,F4,16.01123595505618,JT_test,0.05,0.819804
3,4,F4,16.01123595505618,DD_test,0.05,0.880848
3,4,F4,16.01123595505618,JT_test,0.1,0.903004
3,4,F4,16.01123595505618,DD_test,0.1,0.952584
3,4,F4,16.292134831460675,JT_test,0.01,0.536848
3,4,F4,16.292134831460675,DD_test,0.01,0.600336
3,4,F4,16.292134831460675,JT_test,0.05,0.832696
3,4,F4,16.292134831460675,DD_test,0.05,0.892328
3,4,F4,16.292134831460675,JT_test,0.1,0.911856
3,4,F4,16.292134831460675,DD_test,0.1,0.957852
3,4,F4,16.57303370786517,JT_test,0.01,0.552604
3,4,F4,16.57303370786517,DD_test,0.01,0.617784
3,4,F4,16.57303370786517,JT_test,0.05,0.843928
3,4,F4,16.57303370786517,DD_test,0.05,0.901152
3,4,F4,16.57303370786517,JT_test,0.1,0.91964
3,4,F4,16.57303370786517,DD_test,0.1,0.96262
3,4,F4,16.853932584269664,JT_test,0.01,0.569856
3,4,F4,16.853932584269664,DD_test,0.01,0.637308
3,4,F4,16.853932584269664,JT_test,0.05,0.856688
3,4,F4,16.853932584269664,DD_test,0.05,0.911816
3,4,F4,16.853932584269664,JT_test,0.1,0.927684
3,4,F4,16.853932584269664,DD_test,0.1,0.967876
3,4,F4,17.134831460674157,JT_test,0.01,0.587292
3,4,F4,17.134831460674157,DD_test,0.01,0.655188
3,4,F4,17.134831460674157,JT_test,0.05,0.866744
3,4,F4,17.134831460674157,DD_test,0.05,0.919808
3,4,F4,17.134831460674157,JT_test,0.1,0.933936
3,4,F4,17.134831460674157,DD_test,0.1,0.970832
3,4,F4,17.415730337078653,JT_test,0.01,0.605568
3,4,F4,17.415730337078653,DD_test,0.01,0.67458
3,4,F4,17.415730337078653,JT_test,0.05,0.87744
3,4,F4,17.415730337078653,DD_test,0.05,0.928704
3,4,F4,17.415730337078653,JT_test,0.1,0.940988
3,4,F4,17.415730337078653,DD_test,0.1,0.97482
3,4,F4,17.69662921348315,JT_test,0.01,0.621488
3,4,F4,17.69662921348315,DD_test,0.01,0.69154
3,4,F4,17.69662921348315,JT_test,0.05,0.887196
3,4,F4,17.69662921348315,DD_test,0.05,0.935512
3,4,F4,17.69662921348315,JT_test,0.1,0.946464
3,4,F4,17.69662921348315,DD_test,0.1,0.978504
3,4,F4,17.97752808988764,JT_test,0.01,0.639468
3,4,F4,17.97752808988764,DD_test,0.01,0.710536
3,4,F4,17.97752808988764,JT_test,0.05,0.897496
3,4,F4,17.97752808988764,DD_test,0.05,0.943608
3,4,F4,17.97752808988764,JT_test,0.1,0.952752
3,4,F4,17.97752808988764,DD_test,0.1,0.981528
3,4,F4,18.258426966292134,JT_test,0.01,0.656268
3,4,F4,18.258426966292134,DD_test,0.01,0.72774
3,4,F4,18.258426966292134,JT_test,0.05,0.906584
3,4,F4,18.258426966292134,DD_test,0.05,0.949632
3,4,F4,18.258426966292134,JT_test,0.1,0.957948
3,4,F4,18.258426966292134,DD_test,0.1,0.984428
3,4,F4,18.53932584269663,JT_test,0.01,0.670784
3,4,F4,18.53932584269663,DD_test,0.01,0.743808
3,4,F4,18.53932584269663,JT_test,0.05,0.9143
3,4,F4,18.53932584269663,DD_test,0.05,0.954996
3,4,F4,18.53932584269663,JT_test,0.1,0.962068
3,4,F4,18.53932584269663,DD_test,0.1,0.986236
3,4,F4,18.820224719101127,JT_test,0.01,0.687408
3,4,F4,18.820224719101127,DD_test,0.01,0.760224
3,4,F4,18.820224719101127,JT_test,0.05,0.92218
3,4,F4,18.820224719101127,DD_test,0.05,0.960108
3,4,F4,18.820224719101127,JT_test,0.1,0.966576
3,4,F4,18.820224719101127,DD_test,0.1,0.988188
3,4,F4,19.10112359550562,JT_test,0.01,0.706716
3,4,F4,19.10112359550562,DD_test,0.01,0.77916
3,4,F4,19.10112359550562,JT_test,0.05,0.930428
3,4,F4,19.10112359550562,DD_test,0.05,0.96544
3,4,F4,19.10112359550562,JT_test,0.1,0.970628
3,4,F4,19.10112359550562,DD_test,0.1,0.98992
3,4,F4,19.382022471910112,JT_test,0.01,0.716532
3,4,F4,19.382022471910112,DD_test,0.01,0.789688
3,4,F4,19.382022471910112,JT_test,0.05,0.935764
3,4,F4,19.382022471910112,DD_test,0.05,0.969724
3,4,F4,19.382022471910112,JT_test,0.1,0.97374
3,4,F4,19.382022471910112,DD_test,0.1,0.991456
3,4,F4,19.662921348314608,JT_test,0.01,0.731368
3,4,F4,19.662921348314608,DD_test,0.01,0.804956
3,4,F4,19.662921348314608,JT_test,0.05,0.941852
3,4,F4,19.662921348314608,DD_test,0.05,0.97346
3,4,F4,19.662921348314608,JT_test,0.1,0.977216
3,4,F4,19.662921348314608,DD_test,0.1,0.99288
3,4,F4,19.943820224719104,JT_test,0.01,0.746356
3,4,F4,19.943820224719104,DD_test,0.01,0.819284
3,4,F4,19.943820224719104,JT_test,0.05,0.947928
3,4,F4,19.943820224719104,DD_test,0.05,0.976424
3,4,F4,19.943820224719104,JT_test,0.1,0.979544
3,4,F4,19.943820224719104,DD_test,0.1,0.994076
3,4,F4,20.224719101123597,JT_test,0.01,0.761064
3,4,F4,20.224719101123597,DD_test,0.01,0.834628
3,4,F4,20.224719101123597,JT_test,0.05,0.953352
3,4,F4,20.224719101123597,DD_test,0.05,0.979788
3,4,F4,20.224719101123597,JT_test,0.1,0.982324
3,4,F4,20.224719101123597,DD_test,0.1,0.994904
3,4,F4,20.50561797752809,JT_test,0.01,0.77542
3,4,F4,20.50561797752809,DD_test,0.01,0.848584
3,4,F4,20.50561797752809,JT_test,0.05,0.958488
3,4,F4,20.50561797752809,DD_test,0.05,0.982888
3,4,F4,20.50561797752809,JT_test,0.1,0.985248
3,4,F4,20.50561797752809,DD_test,0.1,0.996028
3,4,F4,20.786516853932586,JT_test,0.01,0.790424
3,4,F4,20.786516853932586,DD_test,0.01,0.860732
3,4,F4,20.786516853932586,JT_test,0.05,0.963484
3,4,F4,20.786516853932586,DD_test,0.05,0.985484
3,4,F4,20.786516853932586,JT_test,0.1,0.98712
3,4,F4,20.786516853932586,DD_test,0.1,0.996508
3,4,F4,21.067415730337082,JT_test,0.01,0.801004
3,4,F4,21.067415730337082,DD_test,0.01,0.870476
3,4,F4,21.067415730337082,JT_test,0.05,0.966844
3,4,F4,21.067415730337082,DD_test,0.05,0.987104
3,4,F4,21.067415730337082,JT_test,0.1,0.988612
3,4,F4,21.067415730337082,DD_test,0.1,0.997072
3,4,F4,21.348314606741575,JT_test,0.01,0.813516
3,4,F4,21.348314606741575,DD_test,0.01,0.881248
3,4,F4,21.348314606741575,JT_test,0.05,0.970404
3,4,F4,21.348314606741575,DD_test,0.05,0.988956
3,4,F4,21.348314606741575,JT_test,0.1,0.99008
3,4,F4,21.348314606741575,DD_test,0.1,0.997528
3,4,F4,21.629213483146067,JT_test,0.01,0.825104
3,4,F4,21.629213483146067,DD_test,0.01,0.89242
3,4,F4,21.629213483146067,JT_test,0.05,0.974492
3,4,F4,21.629213483146067,DD_test,0.05,0.990744
3,4,F4,21.629213483146067,JT_test,0.1,0.991456
3,4,F4,21.629213483146067,DD_test,0.1,0.998152
3,4,F4,21.910112359550563,JT_test,0.01,0.837024
3,4,F4,21.910112359550563,DD_test,0.01,0.902364
3,4,F4,21.910112359550563,JT_test,0.05,0.977468
3,4,F4,21.910112359550563,DD_test,0.05,0.992352
3,4,F4,21.910112359550563,JT_test,0.1,0.992908
3,4,F4,21.910112359550563,DD_test,0.1,0.998552
3,4,F4,22.19101123595506,JT_test,0.01,0.846656
3,4,F4,22.19101123595506,DD_test,0.01,0.911472
3,4,F4,22.19101123595506,JT_test,0.05,0.980032
3,4,F4,22.19101123595506,DD_test,0.05,0.993616
3,4,F4,22.19101123595506,JT_test,0.1,0.994148
3,4,F4,22.19101123595506,DD_test,0.1,0.998784
3,4,F4,22.471910112359552,JT_test,0.01,0.857716
3,4,F4,22.471910112359552,DD_test,0.01,0.920708
3,4,F4,22.471910112359552,JT_test,0.05,0.98282
3,4,F4,22.471910112359552,DD_test,0.05,0.994884
3,4,F4,22.471910112359552,JT_test,0.1,0.99492
3,4,F4,22.471910112359552,DD_test,0.1,0.999032
3,4,F4,22.752808988764045,JT_test,0.01,0.867308
3,4,F4,22.752808988764045,DD_test,0.01,0.928096
3,4,F4,22.752808988764045,JT_test,0.05,0.984484
3,4,F4,22.752808988764045,DD_test,0.05,0.995512
3,4,F4,22.752808988764045,JT_test,0.1,0.995772
3,4,F4,22.752808988764045,DD_test,0.1,0.999152
3,4,F4,23.03370786516854,JT_test,0.01,0.877316
3,4,F4,23.03370786516854,DD_test,0.01,0.93542
3,4,F4,23.03370786516854,JT_test,0.05,0.986624
3,4,F4,23.03370786516854,DD_test,0.05,0.996472
3,4,F4,23.03370786516854,JT_test,0.1,0.996568
3,4,F4,23.03370786516854,DD_test,0.1,0.99948
3,4,F4,23.314606741573037,JT_test,0.01,0.88594
3,4,F4,23.314606741573037,DD_test,0.01,0.94222
3,4,F4,23.314606741573037,JT_test,0.05,0.988536
3,4,F4,23.314606741573037,DD_test,0.05,0.99688
3,4,F4,23.314606741573037,JT_test,0.1,0.997108
3,4,F4,23.314606741573037,DD_test,0.1,0.99946
3,4,F4,23.59550561797753,JT_test,0.01,0.894604
3,4,F4,23.59550561797753,DD_test,0.01,0.949096
3,4,F4,23.59550561797753,JT_test,0.05,0.990128
3,4,F4,23.59550561797753,DD_test,0.05,0.997576
3,4,F4,23.59550561797753,JT_test,0.1,0.99762
3,4,F4,23.59550561797753,DD_test,0.1,0.999636
3,4,F4,23.876404494382022,JT_test,0.01,0.902344
3,4,F4,23.876404494382022,DD_test,0.01,0.954188
3,4,F4,23.876404494382022,JT_test,0.05,0.99122
3,4,F4,23.876404494382022,DD_test,0.05,0.997992
3,4,F4,23.876404494382022,JT_test,0.1,0.997936
3,4,F4,23.876404494382022,DD_test,0.1,0.99974
3,4,F4,24.15730337078652,JT_test,0.01,0.910932
3,4,F4,24.15730337078652,DD_test,0.01,0.960388
3,4,F4,24.15730337078652,JT_test,0.05,0.992544
3,4,F4,24.15730337078652,DD_test,0.05,0.998376
3,4,F4,24.15730337078652,JT_test,0.1,0.998148
3,4,F4,24.15730337078652,DD_test,0.1,0.99976
3,4,F4,24.438202247191015,JT_test,0.01,0.915752
3,4,F4,24.438202247191015,DD_test,0.01,0.96368
3,4,F4,24.438202247191015,JT_test,0.05,0.99298
3,4,F4,24.438202247191015,DD_test,0.05,0.99848
3,4,F4,24.438202247191015,JT_test,0.1,0.998424
3,4,F4,24.438202247191015,DD_test,0.1,0.999792
3,4,F4,24.719101123595507,JT_test,0.01,0.923824
3,4,F4,24.719101123595507,DD_test,0.01,0.968356
3,4,F4,24.719101123595507,JT_test,0.05,0.994344
3,4,F4,24.719101123595507,DD_test,0.05,0.99886
3,4,F4,24.719101123595507,JT_test,0.1,0.998748
3,4,F4,24.719101123595507,DD_test,0.1,0.999832
3,4,F4,25.0,JT_test,0.01,0.929104
3,4,F4,25.0,DD_test,0.01,0.972696
3,4,F4,25.0,JT_test,0.05,0.995108
3,4,F4,25.0,DD_test,0.05,0.99916
3,4,F4,25.0,JT_test,0.1,0.999012
3,4,F4,25.0,DD_test,0.1,0.999892
3,4,F5,0.0,JT_test,0.01,0.010128
3,4,F5,0.0,DD_test,0.01,0.010248
3,4,F5,0.0,JT_test,0.05,0.047076
3,4,F5,0.0,DD_test,0.05,0.050592
3,4,F5,0.0,JT_test,0.1,0.085584
3,4,F5,0.0,DD_test,0.1,0.10092
3,4,F5,0.16853932584269662,JT_test,0.01,0.012016
3,4,F5,0.16853932584269662,DD_test,0.01,0.012196
3,4,F5,0.16853932584269662,JT_test,0.05,0.053544
3,4,F5,0.16853932584269662,DD_test,0.05,0.05768
3,4,F5,0.16853932584269662,JT_test,0.1,0.09554
3,4,F5,0.16853932584269662,DD_test,0.1,0.113352
3,4,F5,0.33707865168539325,JT_test,0.01,0.01384
3,4,F5,0.33707865168539325,DD_test,0.01,0.013948
3,4,F5,0.33707865168539325,JT_test,0.05,0.059772
3,4,F5,0.33707865168539325,DD_test,0.05,0.06454
3,4,F5,0.33707865168539325,JT_test,0.1,0.106344
3,4,F5,0.33707865168539325,DD_test,0.1,0.125084
3,4,F5,0.5056179775280899,JT_test,0.01,0.016116
3,4,F5,0.5056179775280899,DD_test,0.01,0.016328
3,4,F5,0.5056179775280899,JT_test,0.05,0.0681
3,4,F5,0.5056179775280899,DD_test,0.05,0.07408
3,4,F5,0.5056179775280899,JT_test,0.1,0.119764
3,4,F5,0.5056179775280899,DD_test,0.1,0.140396
3,4,F5,0.6741573033707865,JT_test,0.01,0.018432
3,4,F5,0.6741573033707865,DD_test,0.01,0.018968
3,4,F5,0.6741573033707865,JT_test,0.05,0.07746
3,4,F5,0.6741573033707865,DD_test,0.05,0.083524
3,4,F5,0.6741573033707865,JT_test,0.1,0.133456
3,4,F5,0.6741573033707865,DD_test,0.1,0.155352
3,4,F5,0.8426966292134831,JT_test,0.01,0.02164
3,4,F5,0.8426966292134831,DD_test,0.01,0.022272
3,4,F5,0.8426966292134831,JT_test,0.05,0.088188
3,4,F5,0.8426966292134831,DD_test,0.05,0.095428
3,4,F5,0.8426966292134831,JT_test,0.1,0.148252
3,4,F5,0.8426966292134831,DD_test,0.1,0.172804
3,4,F5,1.0112359550561798,JT_test,0.01,0.025012
3,4,F5,1.0112359550561798,DD_test,0.01,0.025324
3,4,F5,1.0112359550561798,JT_test,0.05,0.097564
3,4,F5,1.0112359550561798,DD_test,0.05,0.105788
3,4,F5,1.0112359550561798,JT_test,0.1,0.163652
3,4,F5,1.0112359550561798,DD_test,0.1,0.18942
3,4,F5,1.1797752808988764,JT_test,0.01,0.028548
3,4,F5,1.1797752808988764,DD_test,0.01,0.029412
3,4,F5,1.1797752808988764,JT_test,0.05,0.109812
3,4,F5,1.1797752808988764,DD_test,0.05,0.118424
3,4,F5,1.1797752808988764,JT_test,0.1,0.18088
3,4,F5,1.1797752808988764,DD_test,0.1,0.208084
3,4,F5,1.348314606741573,JT_test,0.01,0.0333
3,4,F5,1.348314606741573,DD_test,0.01,0.034
3,4,F5,1.348314606741573,JT_test,0.05,0.121496
3,4,F5,1.348314606741573,DD_test,0.05,0.130992
3,4,F5,1.348314606741573,JT_test,0.1,0.197104
3,4,F5,1.348314606741573,DD_test,0.1,0.227504
3,4,F5,1.5168539325842696,JT_test,0.01,0.038072
3,4,F5,1.5168539325842696,DD_test,0.01,0.039548
3,4,F5,1.5168539325842696,JT_test,0.05,0.137392
3,4,F5,1.5168539325842696,DD_test,0.05,0.148128
3,4,F5,1.5168539325842696,JT_test,0.1,0.218352
3,4,F5,1.5168539325842696,DD_test,0.1,0.250764
3,4,F5,1.6853932584269662,JT_test,0.01,0.043396
3,4,F5,1.6853932584269662,DD_test,0.01,0.044692
3,4,F5,1.6853932584269662,JT_test,0.05,0.1504
3,4,F5,1.6853932584269662,DD_test,0.05,0.161764
3,4,F5,1.6853932584269662,JT_test,0.1,0.23682
3,4,F5,1.6853932584269662,DD_test,0.1,0.269112
3,4,F5,1.8539325842696628,JT_test,0.01,0.049416
3,4,F5,1.8539325842696628,DD_test,0.01,0.051168
3,4,F5,1.8539325842696628,JT_test,0.05,0.16668
3,4,F5,1.8539325842696628,DD_test,0.05,0.179224
3,4,F5,1.8539325842696628,JT_test,0.1,0.258648
3,4,F5,1.8539325842696628,DD_test,0.1,0.293432
3,4,F5,2.0224719101123596,JT_test,0.01,0.055664
3,4,F5,2.0224719101123596,DD_test,0.01,0.057824
3,4,F5,2.0224719101123596,JT_test,0.05,0.182992
3,4,F5,2.0224719101123596,DD_test,0.05,0.197476
3,4,F5,2.0224719101123596,JT_test,0.1,0.280052
3,4,F5,2.0224719101123596,DD_test,0.1,0.317004
3,4,F5,2.191011235955056,JT_test,0.01,0.062244
3,4,F5,2.191011235955056,DD_test,0.01,0.064564
3,4,F5,2.191011235955056,JT_test,0.05,0.199844
3,4,F5,2.191011235955056,DD_test,0.05,0.215016
3,4,F5,2.191011235955056,JT_test,0.1,0.30166
3,4,F5,2.191011235955056,DD_test,0.1,0.339892
3,4,F5,2.359550561797753,JT_test,0.01,0.070616
3,4,F5,2.359550561797753,DD_test,0.01,0.073016
3,4,F5,2.359550561797753,JT_test,0.05,0.217896
3,4,F5,2.359550561797753,DD_test,0.05,0.233364
3,4,F5,2.359550561797753,JT_test,0.1,0.323864
3,4,F5,2.359550561797753,DD_test,0.1,0.364128
3,4,F5,2.528089887640449,JT_test,0.01,0.079668
3,4,F5,2.528089887640449,DD_test,0.01,0.08296
3,4,F5,2.528089887640449,JT_test,0.05,0.238708
3,4,F5,2.528089887640449,DD_test,0.05,0.254956
3,4,F5,2.528089887640449,JT_test,0.1,0.348728
3,4,F5,2.528089887640449,DD_test,0.1,0.389376
3,4,F5,2.696629213483146,JT_test,0.01,0.089568
3,4,F5,2.696629213483146,DD_test,0.01,0.09212
3,4,F5,2.696629213483146,JT_test,0.05,0.257636
3,4,F5,2.696629213483146,DD_test,0.05,0.275756
3,4,F5,2.696629213483146,JT_test,0.1,0.372008
3,4,F5,2.696629213483146,DD_test,0.1,0.414044
3,4,F5,2.865168539325843,JT_test,0.01,0.09872
3,4,F5,2.865168539325843,DD_test,0.01,0.102416
3,4,F5,2.865168539325843,JT_test,0.05,0.2788
3,4,F5,2.865168539325843,DD_test,0.05,0.298604
3,4,F5,2.865168539325843,JT_test,0.1,0.397396
3,4,F5,2.865168539325843,DD_test,0.1,0.441232
3,4,F5,3.033707865168539,JT_test,0.01,0.110216
3,4,F5,3.033707865168539,DD_test,0.01,0.114212
3,4,F5,3.033707865168539,JT_test,0.05,0.300672
3,4,F5,3.033707865168539,DD_test,0.05,0.320852
3,4,F5,3.033707865168539,JT_test,0.1,0.421736
3,4,F5,3.033707865168539,DD_test,0.1,0.46714
3,4,F5,3.202247191011236,JT_test,0.01,0.120688
3,4,F5,3.202247191011236,DD_test,0.01,0.125788
3,4,F5,3.202247191011236,JT_test,0.05,0.322884
3,4,F5,3.202247191011236,DD_test,0.05,0.344372
3,4,F5,3.202247191011236,JT_test,0.1,0.448992
3,4,F5,3.202247191011236,DD_test,0.1,0.494468
3,4,F5,3.3707865168539324,JT_test,0.01,0.133408
3,4,F5,3.3707865168539324,DD_test,0.01,0.139516
3,4,F5,3.3707865168539324,JT_test,0.05,0.346064
3,4,F5,3.3707865168539324,DD_test,0.05,0.369256
3,4,F5,3.3707865168539324,JT_test,0.1,0.473424
3,4,F5,3.3707865168539324,DD_test,0.1,0.520448
3,4,F5,3.539325842696629,JT_test,0.01,0.14556
3,4,F5,3.539325842696629,DD_test,0.01,0.152052
3,4,F5,3.539325842696629,JT_test,0.05,0.369424
3,4,F5,3.539325842696629,DD_test,0.05,0.392088
3,4,F5,3.539325842696629,JT_test,0.1,0.49764
3,4,F5,3.539325842696629,DD_test,0.1,0.544092
3,4,F5,3.7078651685393256,JT_test,0.01,0.158832
3,4,F5,3.7078651685393256,DD_test,0.01,0.16686
3,4,F5,3.7078651685393256,JT_test,0.05,0.391904
3,4,F5,3.7078651685393256,DD_test,0.05,0.416088
3,4,F5,3.7078651685393256,JT_test,0.1,0.521796
3,4,F5,3.7078651685393256,DD_test,0.1,0.570092
3,4,F5,3.8764044943820224,JT_test,0.01,0.174356
3,4,F5,3.8764044943820224,DD_test,0.01,0.183272
3,4,F5,3.8764044943820224,JT_test,0.05,0.416652
3,4,F5,3.8764044943820224,DD_test,0.05,0.44122
3,4,F5,3.8764044943820224,JT_test,0.1,0.54874
3,4,F5,3.8764044943820224,DD_test,0.1,0.59488
3,4,F5,4.044943820224719,JT_test,0.01,0.189568
3,4,F5,4.044943820224719,DD_test,0.01,0.199364
3,4,F5,4.044943820224719,JT_test,0.05,0.439656
3,4,F5,4.044943820224719,DD_test,0.05,0.465872
3,4,F5,4.044943820224719,JT_test,0.1,0.5721
3,4,F5,4.044943820224719,DD_test,0.1,0.619636
3,4,F5,4.213483146067416,JT_test,0.01,0.205296
3,4,F5,4.213483146067416,DD_test,0.01,0.215264
3,4,F5,4.213483146067416,JT_test,0.05,0.463512
3,4,F5,4.213483146067416,DD_test,0.05,0.489784
3,4,F5,4.213483146067416,JT_test,0.1,0.596748
3,4,F5,4.213483146067416,DD_test,0.1,0.643548
3,4,F5,4.382022471910112,JT_test,0.01,0.22262
3,4,F5,4.382022471910112,DD_test,0.01,0.23432
3,4,F5,4.382022471910112,JT_test,0.05,0.488096
3,4,F5,4.382022471910112,DD_test,0.05,0.514804
3,4,F5,4.382022471910112,JT_test,0.1,0.620168
3,4,F5,4.382022471910112,DD_test,0.1,0.665592
3,4,F5,4.550561797752809,JT_test,0.01,0.24084
3,4,F5,4.550561797752809,DD_test,0.01,0.253456
3,4,F5,4.550561797752809,JT_test,0.05,0.51348
3,4,F5,4.550561797752809,DD_test,0.05,0.540988
3,4,F5,4.550561797752809,JT_test,0.1,0.644776
3,4,F5,4.550561797752809,DD_test,0.1,0.688836
3,4,F5,4.719101123595506,JT_test,0.01,0.258192
3,4,F5,4.719101123595506,DD_test,0.01,0.271788
3,4,F5,4.719101123595506,JT_test,0.05,0.53494
3,4,F5,4.719101123595506,DD_test,0.05,0.5635
3,4,F5,4.719101123595506,JT_test,0.1,0.665084
3,4,F5,4.719101123595506,DD_test,0.1,0.710848
3,4,F5,4.887640449438202,JT_test,0.01,0.2762
3,4,F5,4.887640449438202,DD_test,0.01,0.291372
3,4,F5,4.887640449438202,JT_test,0.05,0.5606
