k,n,dist,treatment_shift,test_name,alpha,rejection_rate
4,3,F6,9.775280898876405,DD_test,0.05,0.90374
4,3,F6,9.775280898876405,JT_test,0.1,0.99788
4,3,F6,9.775280898876405,DD_test,0.1,0.92042
4,3,F6,9.9438202247191,JT_test,0.01,0.9668
4,3,F6,9.9438202247191,DD_test,0.01,0.86542
4,3,F6,9.9438202247191,JT_test,0.05,0.9928
4,3,F6,9.9438202247191,DD_test,0.05,0.9059
4,3,F6,9.9438202247191,JT_test,0.1,0.99786
4,3,F6,9.9438202247191,DD_test,0.1,0.92182
4,3,F6,10.112359550561797,JT_test,0.01,0.96596
4,3,F6,10.112359550561797,DD_test,0.01,0.86584
4,3,F6,10.112359550561797,JT_test,0.05,0.99306
4,3,F6,10.112359550561797,DD_test,0.05,0.90604
4,3,F6,10.112359550561797,JT_test,0.1,0.99822
4,3,F6,10.112359550561797,DD_test,0.1,0.92228
4,3,F6,10.280898876404494,JT_test,0.01,0.9684
4,3,F6,10.280898876404494,DD_test,0.01,0.86858
4,3,F6,10.280898876404494,JT_test,0.05,0.9933
4,3,F6,10.280898876404494,DD_test,0.05,0.90794
4,3,F6,10.280898876404494,JT_test,0.1,0.99784
4,3,F6,10.280898876404494,DD_test,0.1,0.92346
4,3,F6,10.44943820224719,JT_test,0.01,0.96852
4,3,F6,10.44943820224719,DD_test,0.01,0.86774
4,3,F6,10.44943820224719,JT_test,0.05,0.99328
4,3,F6,10.44943820224719,DD_test,0.05,0.90696
4,3,F6,10.44943820224719,JT_test,0.1,0.99814
4,3,F6,10.44943820224719,DD_test,0.1,0.922
4,3,F6,10.617977528089888,JT_test,0.01,0.97142
4,3,F6,10.617977528089888,DD_test,0.01,0.87578
4,3,F6,10.617977528089888,JT_test,0.05,0.99442
4,3,F6,10.617977528089888,DD_test,0.05,0.91272
4,3,F6,10.617977528089888,JT_test,0.1,0.99846
4,3,F6,10.617977528089888,DD_test,0.1,0.9281
4,3,F6,10.786516853932584,JT_test,0.01,0.97142
4,3,F6,10.786516853932584,DD_test,0.01,0.876
4,3,F6,10.786516853932584,JT_test,0.05,0.99386
4,3,F6,10.786516853932584,DD_test,0.05,0.91412
4,3,F6,10.786516853932584,JT_test,0.1,0.99828
4,3,F6,10.786516853932584,DD_test,0.1,0.9291
4,3,F6,10.95505617977528,JT_test,0.01,0.97186
4,3,F6,10.95505617977528,DD_test,0.01,0.8773
4,3,F6,10.95505617977528,JT_test,0.05,0.99444
4,3,F6,10.95505617977528,DD_test,0.05,0.91488
4,3,F6,10.95505617977528,JT_test,0.1,0.99846
4,3,F6,10.95505617977528,DD_test,0.1,0.92806
4,3,F6,11.123595505617978,JT_test,0.01,0.97242
4,3,F6,11.123595505617978,DD_test,0.01,0.87706
4,3,F6,11.123595505617978,JT_test,0.05,0.994
4,3,F6,11.123595505617978,DD_test,0.05,0.91246
4,3,F6,11.123595505617978,JT_test,0.1,0.99856
4,3,F6,11.123595505617978,DD_test,0.1,0.92772
4,3,F6,11.292134831460674,JT_test,0.01,0.9724
4,3,F6,11.292134831460674,DD_test,0.01,0.88064
4,3,F6,11.292134831460674,JT_test,0.05,0.9945
4,3,F6,11.292134831460674,DD_test,0.05,0.91628
4,3,F6,11.292134831460674,JT_test,0.1,0.99848
4,3,F6,11.292134831460674,DD_test,0.1,0.93032
4,3,F6,11.460674157303371,JT_test,0.01,0.97396
4,3,F6,11.460674157303371,DD_test,0.01,0.88268
4,3,F6,11.460674157303371,JT_test,0.05,0.9947
4,3,F6,11.460674157303371,DD_test,0.05,0.91742
4,3,F6,11.460674157303371,JT_test,0.1,0.99858
4,3,F6,11.460674157303371,DD_test,0.1,0.9311
4,3,F6,11.629213483146067,JT_test,0.01,0.97456
4,3,F6,11.629213483146067,DD_test,0.01,0.8831
4,3,F6,11.629213483146067,JT_test,0.05,0.99488
4,3,F6,11.629213483146067,DD_test,0.05,0.91668
4,3,F6,11.629213483146067,JT_test,0.1,0.99864
4,3,F6,11.629213483146067,DD_test,0.1,0.93092
4,3,F6,11.797752808988763,JT_test,0.01,0.97408
4,3,F6,11.797752808988763,DD_test,0.01,0.88178
4,3,F6,11.797752808988763,JT_test,0.05,0.99554
4,3,F6,11.797752808988763,DD_test,0.05,0.91792
4,3,F6,11.797752808988763,JT_test,0.1,0.99888
4,3,F6,11.797752808988763,DD_test,0.1,0.93222
4,3,F6,11.96629213483146,JT_test,0.01,0.97584
4,3,F6,11.96629213483146,DD_test,0.01,0.88798
4,3,F6,11.96629213483146,JT_test,0.05,0.99454
4,3,F6,11.96629213483146,DD_test,0.05,0.92104
4,3,F6,11.96629213483146,JT_test,0.1,0.99838
4,3,F6,11.96629213483146,DD_test,0.1,0.93364
4,3,F6,12.134831460674157,JT_test,0.01,0.97592
4,3,F6,12.134831460674157,DD_test,0.01,0.88562
4,3,F6,12.134831460674157,JT_test,0.05,0.9959
4,3,F6,12.134831460674157,DD_test,0.05,0.91914
4,3,F6,12.134831460674157,JT_test,0.1,0.9988
4,3,F6,12.134831460674157,DD_test,0.1,0.93354
4,3,F6,12.303370786516854,JT_test,0.01,0.97762
4,3,F6,12.303370786516854,DD_test,0.01,0.89152
4,3,F6,12.303370786516854,JT_test,0.05,0.99582
4,3,F6,12.303370786516854,DD_test,0.05,0.92394
4,3,F6,12.303370786516854,JT_test,0.1,0.99884
4,3,F6,12.303370786516854,DD_test,0.1,0.93662
4,3,F6,12.47191011235955,JT_test,0.01,0.97964
4,3,F6,12.47191011235955,DD_test,0.01,0.89276
4,3,F6,12.47191011235955,JT_test,0.05,0.99602
4,3,F6,12.47191011235955,DD_test,0.05,0.92424
4,3,F6,12.47191011235955,JT_test,0.1,0.99902
4,3,F6,12.47191011235955,DD_test,0.1,0.93682
4,3,F6,12.640449438202246,JT_test,0.01,0.97752
4,3,F6,12.640449438202246,DD_test,0.01,0.89232
4,3,F6,12.640449438202246,JT_test,0.05,0.99566
4,3,F6,12.640449438202246,DD_test,0.05,0.92392
4,3,F6,12.640449438202246,JT_test,0.1,0.9989
4,3,F6,12.640449438202246,DD_test,0.1,0.93698
4,3,F6,12.808988764044944,JT_test,0.01,0.97908
4,3,F6,12.808988764044944,DD_test,0.01,0.89616
4,3,F6,12.808988764044944,JT_test,0.05,0.99602
4,3,F6,12.808988764044944,DD_test,0.05,0.92736
4,3,F6,12.808988764044944,JT_test,0.1,0.99896
4,3,F6,12.808988764044944,DD_test,0.1,0.9398
4,3,F6,12.97752808988764,JT_test,0.01,0.98
4,3,F6,12.97752808988764,DD_test,0.01,0.895
4,3,F6,12.97752808988764,JT_test,0.05,0.9959
4,3,F6,12.97752808988764,DD_test,0.05,0.92724
4,3,F6,12.97752808988764,JT_test,0.1,0.99896
4,3,F6,12.97752808988764,DD_test,0.1,0.93984
4,3,F6,13.146067415730336,JT_test,0.01,0.98058
4,3,F6,13.146067415730336,DD_test,0.01,0.8978
4,3,F6,13.146067415730336,JT_test,0.05,0.99596
4,3,F6,13.146067415730336,DD_test,0.05,0.9278
4,3,F6,13.146067415730336,JT_test,0.1,0.99894
4,3,F6,13.146067415730336,DD_test,0.1,0.93998
4,3,F6,13.314606741573034,JT_test,0.01,0.97934
4,3,F6,13.314606741573034,DD_test,0.01,0.89706
4,3,F6,13.314606741573034,JT_test,0.05,0.99584
4,3,F6,13.314606741573034,DD_test,0.05,0.92702
4,3,F6,13.314606741573034,JT_test,0.1,0.999
4,3,F6,13.314606741573034,DD_test,0.1,0.93932
4,3,F6,13.48314606741573,JT_test,0.01,0.9813
4,3,F6,13.48314606741573,DD_test,0.01,0.8993
4,3,F6,13.48314606741573,JT_test,0.05,0.99662
4,3,F6,13.48314606741573,DD_test,0.05,0.9298
4,3,F6,13.48314606741573,JT_test,0.1,0.9991
4,3,F6,13.48314606741573,DD_test,0.1,0.94162
4,3,F6,13.651685393258427,JT_test,0.01,0.9809
4,3,F6,13.651685393258427,DD_test,0.01,0.8987
4,3,F6,13.651685393258427,JT_test,0.05,0.99636
4,3,F6,13.651685393258427,DD_test,0.05,0.92902
4,3,F6,13.651685393258427,JT_test,0.1,0.99914
4,3,F6,13.651685393258427,DD_test,0.1,0.94118
4,3,F6,13.820224719101123,JT_test,0.01,0.98186
4,3,F6,13.820224719101123,DD_test,0.01,0.90208
4,3,F6,13.820224719101123,JT_test,0.05,0.99666
4,3,F6,13.820224719101123,DD_test,0.05,0.93156
4,3,F6,13.820224719101123,JT_test,0.1,0.99936
4,3,F6,13.820224719101123,DD_test,0.1,0.94198
4,3,F6,13.988764044943819,JT_test,0.01,0.98192
4,3,F6,13.988764044943819,DD_test,0.01,0.90224
4,3,F6,13.988764044943819,JT_test,0.05,0.99664
4,3,F6,13.988764044943819,DD_test,0.05,0.93256
4,3,F6,13.988764044943819,JT_test,0.1,0.99924
4,3,F6,13.988764044943819,DD_test,0.1,0.94372
4,3,F6,14.157303370786517,JT_test,0.01,0.9828
4,3,F6,14.157303370786517,DD_test,0.01,0.90372
4,3,F6,14.157303370786517,JT_test,0.05,0.99698
4,3,F6,14.157303370786517,DD_test,0.05,0.93168
4,3,F6,14.157303370786517,JT_test,0.1,0.99932
4,3,F6,14.157303370786517,DD_test,0.1,0.94334
4,3,F6,14.325842696629213,JT_test,0.01,0.98364
4,3,F6,14.325842696629213,DD_test,0.01,0.90662
4,3,F6,14.325842696629213,JT_test,0.05,0.99674
4,3,F6,14.325842696629213,DD_test,0.05,0.93436
4,3,F6,14.325842696629213,JT_test,0.1,0.99918
4,3,F6,14.325842696629213,DD_test,0.1,0.94546
4,3,F6,14.49438202247191,JT_test,0.01,0.98254
4,3,F6,14.49438202247191,DD_test,0.01,0.90644
4,3,F6,14.49438202247191,JT_test,0.05,0.9969
4,3,F6,14.49438202247191,DD_test,0.05,0.93594
4,3,F6,14.49438202247191,JT_test,0.1,0.99922
4,3,F6,14.49438202247191,DD_test,0.1,0.9461
4,3,F6,14.662921348314606,JT_test,0.01,0.98324
4,3,F6,14.662921348314606,DD_test,0.01,0.90832
4,3,F6,14.662921348314606,JT_test,0.05,0.99718
4,3,F6,14.662921348314606,DD_test,0.05,0.93572
4,3,F6,14.662921348314606,JT_test,0.1,0.99974
4,3,F6,14.662921348314606,DD_test,0.1,0.9463
4,3,F6,14.831460674157302,JT_test,0.01,0.98386
4,3,F6,14.831460674157302,DD_test,0.01,0.90932
4,3,F6,14.831460674157302,JT_test,0.05,0.99726
4,3,F6,14.831460674157302,DD_test,0.05,0.93598
4,3,F6,14.831460674157302,JT_test,0.1,0.99932
4,3,F6,14.831460674157302,DD_test,0.1,0.94732
4,3,F6,15.0,JT_test,0.01,0.98398
4,3,F6,15.0,DD_test,0.01,0.90954
4,3,F6,15.0,JT_test,0.05,0.99676
4,3,F6,15.0,DD_test,0.05,0.93658
4,3,F6,15.0,JT_test,0.1,0.99918
4,3,F6,15.0,DD_test,0.1,0.94684
4,3,F7,0.0,JT_test,0.01,0.00838
4,3,F7,0.0,DD_test,0.01,0.0111
4,3,F7,0.0,JT_test,0.05,0.03796
4,3,F7,0.0,DD_test,0.05,0.0499
4,3,F7,0.0,JT_test,0.1,0.09118
4,3,F7,0.0,DD_test,0.1,0.09866
4,3,F7,0.10112359550561797,JT_test,0.01,0.0091
4,3,F7,0.10112359550561797,DD_test,0.01,0.01148
4,3,F7,0.10112359550561797,JT_test,0.05,0.04124
4,3,F7,0.10112359550561797,DD_test,0.05,0.05576
4,3,F7,0.10112359550561797,JT_test,0.1,0.10108
4,3,F7,0.10112359550561797,DD_test,0.1,0.11154
4,3,F7,0.20224719101123595,JT_test,0.01,0.01134
4,3,F7,0.20224719101123595,DD_test,0.01,0.0139
4,3,F7,0.20224719101123595,JT_test,0.05,0.04768
4,3,F7,0.20224719101123595,DD_test,0.05,0.06322
4,3,F7,0.20224719101123595,JT_test,0.1,0.11206
4,3,F7,0.20224719101123595,DD_test,0.1,0.12254
4,3,F7,0.3033707865168539,JT_test,0.01,0.01226
4,3,F7,0.3033707865168539,DD_test,0.01,0.01522
4,3,F7,0.3033707865168539,JT_test,0.05,0.05272
4,3,F7,0.3033707865168539,DD_test,0.05,0.06822
4,3,F7,0.3033707865168539,JT_test,0.1,0.12126
4,3,F7,0.3033707865168539,DD_test,0.1,0.13216
4,3,F7,0.4044943820224719,JT_test,0.01,0.01352
4,3,F7,0.4044943820224719,DD_test,0.01,0.0172
4,3,F7,0.4044943820224719,JT_test,0.05,0.05974
4,3,F7,0.4044943820224719,DD_test,0.05,0.0777
4,3,F7,0.4044943820224719,JT_test,0.1,0.13498
4,3,F7,0.4044943820224719,DD_test,0.1,0.14392
4,3,F7,0.5056179775280899,JT_test,0.01,0.01596
4,3,F7,0.5056179775280899,DD_test,0.01,0.01948
4,3,F7,0.5056179775280899,JT_test,0.05,0.0663
4,3,F7,0.5056179775280899,DD_test,0.05,0.08564
4,3,F7,0.5056179775280899,JT_test,0.1,0.14756
4,3,F7,0.5056179775280899,DD_test,0.1,0.1585
4,3,F7,0.6067415730337078,JT_test,0.01,0.0188
4,3,F7,0.6067415730337078,DD_test,0.01,0.0225
4,3,F7,0.6067415730337078,JT_test,0.05,0.07608
4,3,F7,0.6067415730337078,DD_test,0.05,0.09576
4,3,F7,0.6067415730337078,JT_test,0.1,0.16158
4,3,F7,0.6067415730337078,DD_test,0.1,0.17296
4,3,F7,0.7078651685393258,JT_test,0.01,0.02022
4,3,F7,0.7078651685393258,DD_test,0.01,0.02504
4,3,F7,0.7078651685393258,JT_test,0.05,0.0807
4,3,F7,0.7078651685393258,DD_test,0.05,0.10388
4,3,F7,0.7078651685393258,JT_test,0.1,0.17276
4,3,F7,0.7078651685393258,DD_test,0.1,0.186
4,3,F7,0.8089887640449438,JT_test,0.01,0.02356
4,3,F7,0.8089887640449438,DD_test,0.01,0.02896
4,3,F7,0.8089887640449438,JT_test,0.05,0.09236
4,3,F7,0.8089887640449438,DD_test,0.05,0.11708
4,3,F7,0.8089887640449438,JT_test,0.1,0.19138
4,3,F7,0.8089887640449438,DD_test,0.1,0.2056
4,3,F7,0.9101123595505618,JT_test,0.01,0.0265
4,3,F7,0.9101123595505618,DD_test,0.01,0.03304
4,3,F7,0.9101123595505618,JT_test,0.05,0.10112
4,3,F7,0.9101123595505618,DD_test,0.05,0.12822
4,3,F7,0.9101123595505618,JT_test,0.1,0.20776
4,3,F7,0.9101123595505618,DD_test,0.1,0.22116
4,3,F7,1.0112359550561798,JT_test,0.01,0.03016
4,3,F7,1.0112359550561798,DD_test,0.01,0.037
4,3,F7,1.0112359550561798,JT_test,0.05,0.11158
4,3,F7,1.0112359550561798,DD_test,0.05,0.13974
4,3,F7,1.0112359550561798,JT_test,0.1,0.224
4,3,F7,1.0112359550561798,DD_test,0.1,0.23804
4,3,F7,1.1123595505617978,JT_test,0.01,0.03486
4,3,F7,1.1123595505617978,DD_test,0.01,0.04242
4,3,F7,1.1123595505617978,JT_test,0.05,0.12152
4,3,F7,1.1123595505617978,DD_test,0.05,0.15134
4,3,F7,1.1123595505617978,JT_test,0.1,0.239
4,3,F7,1.1123595505617978,DD_test,0.1,0.25358
4,3,F7,1.2134831460674156,JT_test,0.01,0.03794
4,3,F7,1.2134831460674156,DD_test,0.01,0.04586
4,3,F7,1.2134831460674156,JT_test,0.05,0.13258
4,3,F7,1.2134831460674156,DD_test,0.05,0.16508
4,3,F7,1.2134831460674156,JT_test,0.1,0.26066
4,3,F7,1.2134831460674156,DD_test,0.1,0.27478
4,3,F7,1.3146067415730336,JT_test,0.01,0.04084
4,3,F7,1.3146067415730336,DD_test,0.01,0.04912
4,3,F7,1.3146067415730336,JT_test,0.05,0.14326
4,3,F7,1.3146067415730336,DD_test,0.05,0.17456
4,3,F7,1.3146067415730336,JT_test,0.1,0.27578
4,3,F7,1.3146067415730336,DD_test,0.1,0.28922
4,3,F7,1.4157303370786516,JT_test,0.01,0.04802
4,3,F7,1.4157303370786516,DD_test,0.01,0.05652
4,3,F7,1.4157303370786516,JT_test,0.05,0.15924
4,3,F7,1.4157303370786516,DD_test,0.05,0.19394
4,3,F7,1.4157303370786516,JT_test,0.1,0.29614
4,3,F7,1.4157303370786516,DD_test,0.1,0.31272
4,3,F7,1.5168539325842696,JT_test,0.01,0.05288
4,3,F7,1.5168539325842696,DD_test,0.01,0.06294
4,3,F7,1.5168539325842696,JT_test,0.05,0.16996
4,3,F7,1.5168539325842696,DD_test,0.05,0.20798
4,3,F7,1.5168539325842696,JT_test,0.1,0.31438
4,3,F7,1.5168539325842696,DD_test,0.1,0.33026
4,3,F7,1.6179775280898876,JT_test,0.01,0.05774
4,3,F7,1.6179775280898876,DD_test,0.01,0.06802
4,3,F7,1.6179775280898876,JT_test,0.05,0.18316
4,3,F7,1.6179775280898876,DD_test,0.05,0.22176
4,3,F7,1.6179775280898876,JT_test,0.1,0.33182
4,3,F7,1.6179775280898876,DD_test,0.1,0.34856
4,3,F7,1.7191011235955056,JT_test,0.01,0.06298
4,3,F7,1.7191011235955056,DD_test,0.01,0.07496
4,3,F7,1.7191011235955056,JT_test,0.05,0.19796
4,3,F7,1.7191011235955056,DD_test,0.05,0.241
4,3,F7,1.7191011235955056,JT_test,0.1,0.3558
4,3,F7,1.7191011235955056,DD_test,0.1,0.37104
4,3,F7,1.8202247191011236,JT_test,0.01,0.07136
4,3,F7,1.8202247191011236,DD_test,0.01,0.08674
4,3,F7,1.8202247191011236,JT_test,0.05,0.21894
4,3,F7,1.8202247191011236,DD_test,0.05,0.26046
4,3,F7,1.8202247191011236,JT_test,0.1,0.3781
4,3,F7,1.8202247191011236,DD_test,0.1,0.3953
4,3,F7,1.9213483146067416,JT_test,0.01,0.07708
4,3,F7,1.9213483146067416,DD_test,0.01,0.09218
4,3,F7,1.9213483146067416,JT_test,0.05,0.23004
4,3,F7,1.9213483146067416,DD_test,0.05,0.27474
4,3,F7,1.9213483146067416,JT_test,0.1,0.39606
4,3,F7,1.9213483146067416,DD_test,0.1,0.4121
4,3,F7,2.0224719101123596,JT_test,0.01,0.08648
4,3,F7,2.0224719101123596,DD_test,0.01,0.10352
4,3,F7,2.0224719101123596,JT_test,0.05,0.24928
4,3,F7,2.0224719101123596,DD_test,0.05,0.29522
4,3,F7,2.0224719101123596,JT_test,0.1,0.42056
4,3,F7,2.0224719101123596,DD_test,0.1,0.43752
4,3,F7,2.1235955056179776,JT_test,0.01,0.09348
4,3,F7,2.1235955056179776,DD_test,0.01,0.11126
4,3,F7,2.1235955056179776,JT_test,0.05,0.26712
4,3,F7,2.1235955056179776,DD_test,0.05,0.31368
4,3,F7,2.1235955056179776,JT_test,0.1,0.44132
4,3,F7,2.1235955056179776,DD_test,0.1,0.45762
4,3,F7,2.2247191011235956,JT_test,0.01,0.10328
4,3,F7,2.2247191011235956,DD_test,0.01,0.1214
4,3,F7,2.2247191011235956,JT_test,0.05,0.28316
4,3,F7,2.2247191011235956,DD_test,0.05,0.33266
4,3,F7,2.2247191011235956,JT_test,0.1,0.46378
4,3,F7,2.2247191011235956,DD_test,0.1,0.48108
4,3,F7,2.3258426966292136,JT_test,0.01,0.10998
4,3,F7,2.3258426966292136,DD_test,0.01,0.13074
4,3,F7,2.3258426966292136,JT_test,0.05,0.30176
4,3,F7,2.3258426966292136,DD_test,0.05,0.35398
4,3,F7,2.3258426966292136,JT_test,0.1,0.4869
4,3,F7,2.3258426966292136,DD_test,0.1,0.50172
4,3,F7,2.426966292134831,JT_test,0.01,0.1224
4,3,F7,2.426966292134831,DD_test,0.01,0.1453
4,3,F7,2.426966292134831,JT_test,0.05,0.32454
4,3,F7,2.426966292134831,DD_test,0.05,0.37452
4,3,F7,2.426966292134831,JT_test,0.1,0.51156
4,3,F7,2.426966292134831,DD_test,0.1,0.52664
4,3,F7,2.528089887640449,JT_test,0.01,0.1318
4,3,F7,2.528089887640449,DD_test,0.01,0.1544
4,3,F7,2.528089887640449,JT_test,0.05,0.33786
4,3,F7,2.528089887640449,DD_test,0.05,0.39092
4,3,F7,2.528089887640449,JT_test,0.1,0.52742
4,3,F7,2.528089887640449,DD_test,0.1,0.54178
4,3,F7,2.629213483146067,JT_test,0.01,0.14612
4,3,F7,2.629213483146067,DD_test,0.01,0.17142
4,3,F7,2.629213483146067,JT_test,0.05,0.36144
4,3,F7,2.629213483146067,DD_test,0.05,0.41564
4,3,F7,2.629213483146067,JT_test,0.1,0.5553
4,3,F7,2.629213483146067,DD_test,0.1,0.56912
4,3,F7,2.730337078651685,JT_test,0.01,0.15384
4,3,F7,2.730337078651685,DD_test,0.01,0.1786
4,3,F7,2.730337078651685,JT_test,0.05,0.37836
4,3,F7,2.730337078651685,DD_test,0.05,0.43176
4,3,F7,2.730337078651685,JT_test,0.1,0.5695
4,3,F7,2.730337078651685,DD_test,0.1,0.58608
4,3,F7,2.831460674157303,JT_test,0.01,0.16894
4,3,F7,2.831460674157303,DD_test,0.01,0.19674
4,3,F7,2.831460674157303,JT_test,0.05,0.40116
4,3,F7,2.831460674157303,DD_test,0.05,0.45488
4,3,F7,2.831460674157303,JT_test,0.1,0.59186
4,3,F7,2.831460674157303,DD_test,0.1,0.60592
4,3,F7,2.932584269662921,JT_test,0.01,0.17518
4,3,F7,2.932584269662921,DD_test,0.01,0.20582
4,3,F7,2.932584269662921,JT_test,0.05,0.41654
4,3,F7,2.932584269662921,DD_test,0.05,0.47284
4,3,F7,2.932584269662921,JT_test,0.1,0.61104
4,3,F7,2.932584269662921,DD_test,0.1,0.62356
4,3,F7,3.033707865168539,JT_test,0.01,0.1924
4,3,F7,3.033707865168539,DD_test,0.01,0.22584
4,3,F7,3.033707865168539,JT_test,0.05,0.4424
4,3,F7,3.033707865168539,DD_test,0.05,0.49864
4,3,F7,3.033707865168539,JT_test,0.1,0.63338
4,3,F7,3.033707865168539,DD_test,0.1,0.64814
4,3,F7,3.134831460674157,JT_test,0.01,0.20318
4,3,F7,3.134831460674157,DD_test,0.01,0.23706
4,3,F7,3.134831460674157,JT_test,0.05,0.4605
4,3,F7,3.134831460674157,DD_test,0.05,0.51608
4,3,F7,3.134831460674157,JT_test,0.1,0.65134
4,3,F7,3.134831460674157,DD_test,0.1,0.666
4,3,F7,3.235955056179775,JT_test,0.01,0.22292
4,3,F7,3.235955056179775,DD_test,0.01,0.25472
4,3,F7,3.235955056179775,JT_test,0.05,0.48338
4,3,F7,3.235955056179775,DD_test,0.05,0.5382
4,3,F7,3.235955056179775,JT_test,0.1,0.6746
4,3,F7,3.235955056179775,DD_test,0.1,0.68766
4,3,F7,3.337078651685393,JT_test,0.01,0.23236
4,3,F7,3.337078651685393,DD_test,0.01,0.26684
4,3,F7,3.337078651685393,JT_test,0.05,0.49882
4,3,F7,3.337078651685393,DD_test,0.05,0.5555
4,3,F7,3.337078651685393,JT_test,0.1,0.68984
4,3,F7,3.337078651685393,DD_test,0.1,0.6996
4,3,F7,3.438202247191011,JT_test,0.01,0.25108
4,3,F7,3.438202247191011,DD_test,0.01,0.28758
4,3,F7,3.438202247191011,JT_test,0.05,0.52162
4,3,F7,3.438202247191011,DD_test,0.05,0.57926
4,3,F7,3.438202247191011,JT_test,0.1,0.7111
4,3,F7,3.438202247191011,DD_test,0.1,0.72194
4,3,F7,3.539325842696629,JT_test,0.01,0.26512
4,3,F7,3.539325842696629,DD_test,0.01,0.3044
4,3,F7,3.539325842696629,JT_test,0.05,0.5428
4,3,F7,3.539325842696629,DD_test,0.05,0.59782
4,3,F7,3.539325842696629,JT_test,0.1,0.7254
4,3,F7,3.539325842696629,DD_test,0.1,0.73846
4,3,F7,3.640449438202247,JT_test,0.01,0.28042
4,3,F7,3.640449438202247,DD_test,0.01,0.32182
4,3,F7,3.640449438202247,JT_test,0.05,0.56326
4,3,F7,3.640449438202247,DD_test,0.05,0.61898
4,3,F7,3.640449438202247,JT_test,0.1,0.74684
4,3,F7,3.640449438202247,DD_test,0.1,0.75308
4,3,F7,3.741573033707865,JT_test,0.01,0.29298
4,3,F7,3.741573033707865,DD_test,0.01,0.33552
4,3,F7,3.741573033707865,JT_test,0.05,0.57776
4,3,F7,3.741573033707865,DD_test,0.05,0.63434
4,3,F7,3.741573033707865,JT_test,0.1,0.76002
4,3,F7,3.741573033707865,DD_test,0.1,0.76764
4,3,F7,3.842696629213483,JT_test,0.01,0.31336
4,3,F7,3.842696629213483,DD_test,0.01,0.3572
4,3,F7,3.842696629213483,JT_test,0.05,0.60056
4,3,F7,3.842696629213483,DD_test,0.05,0.65366
4,3,F7,3.842696629213483,JT_test,0.1,0.77528
4,3,F7,3.842696629213483,DD_test,0.1,0.78102
4,3,F7,3.943820224719101,JT_test,0.01,0.33204
4,3,F7,3.943820224719101,DD_test,0.01,0.37484
4,3,F7,3.943820224719101,JT_test,0.05,0.61768
4,3,F7,3.943820224719101,DD_test,0.05,0.67
4,3,F7,3.943820224719101,JT_test,0.1,0.78666
4,3,F7,3.943820224719101,DD_test,0.1,0.79616
4,3,F7,4.044943820224719,JT_test,0.01,0.34624
4,3,F7,4.044943820224719,DD_test,0.01,0.39198
4,3,F7,4.044943820224719,JT_test,0.05,0.63694
4,3,F7,4.044943820224719,DD_test,0.05,0.69284
4,3,F7,4.044943820224719,JT_test,0.1,0.8051
4,3,F7,4.044943820224719,DD_test,0.1,0.81362
4,3,F7,4.146067415730337,JT_test,0.01,0.3625
4,3,F7,4.146067415730337,DD_test,0.01,0.41128
4,3,F7,4.146067415730337,JT_test,0.05,0.6542
4,3,F7,4.146067415730337,DD_test,0.05,0.70442
4,3,F7,4.146067415730337,JT_test,0.1,0.81532
4,3,F7,4.146067415730337,DD_test,0.1,0.82182
4,3,F7,4.247191011235955,JT_test,0.01,0.37774
4,3,F7,4.247191011235955,DD_test,0.01,0.42652
4,3,F7,4.247191011235955,JT_test,0.05,0.67034
4,3,F7,4.247191011235955,DD_test,0.05,0.72106
4,3,F7,4.247191011235955,JT_test,0.1,0.83066
4,3,F7,4.247191011235955,DD_test,0.1,0.83744
4,3,F7,4.348314606741573,JT_test,0.01,0.39786
4,3,F7,4.348314606741573,DD_test,0.01,0.44752
4,3,F7,4.348314606741573,JT_test,0.05,0.68928
4,3,F7,4.348314606741573,DD_test,0.05,0.73944
4,3,F7,4.348314606741573,JT_test,0.1,0.84044
4,3,F7,4.348314606741573,DD_test,0.1,0.84736
4,3,F7,4.449438202247191,JT_test,0.01,0.41664
4,3,F7,4.449438202247191,DD_test,0.01,0.46748
4,3,F7,4.449438202247191,JT_test,0.05,0.70618
4,3,F7,4.449438202247191,DD_test,0.05,0.75548
4,3,F7,4.449438202247191,JT_test,0.1,0.8532
4,3,F7,4.449438202247191,DD_test,0.1,0.85906
4,3,F7,4.550561797752809,JT_test,0.01,0.43224
4,3,F7,4.550561797752809,DD_test,0.01,0.48164
4,3,F7,4.550561797752809,JT_test,0.05,0.71798
4,3,F7,4.550561797752809,DD_test,0.05,0.76506
4,3,F7,4.550561797752809,JT_test,0.1,0.8618
4,3,F7,4.550561797752809,DD_test,0.1,0.86698
4,3,F7,4.651685393258427,JT_test,0.01,0.4545
4,3,F7,4.651685393258427,DD_test,0.01,0.50518
4,3,F7,4.651685393258427,JT_test,0.05,0.73718
4,3,F7,4.651685393258427,DD_test,0.05,0.78156
4,3,F7,4.651685393258427,JT_test,0.1,0.87258
4,3,F7,4.651685393258427,DD_test,0.1,0.87708
4,3,F7,4.752808988764045,JT_test,0.01,0.46716
4,3,F7,4.752808988764045,DD_test,0.01,0.51978
4,3,F7,4.752808988764045,JT_test,0.05,0.74906
4,3,F7,4.752808988764045,DD_test,0.05,0.7946
4,3,F7,4.752808988764045,JT_test,0.1,0.88044
4,3,F7,4.752808988764045,DD_test,0.1,0.88628
4,3,F7,4.853932584269662,JT_test,0.01,0.48502
4,3,F7,4.853932584269662,DD_test,0.01,0.5391
